"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.18261112917132,0.640075863497,0.541239506130401,0,1.21712168296595,2.36647344847302
"2","Geomean Spawners (NOR)",496.89158634983,515.359009573819,1.03716590043243,0,354.192392558128,1708.7984626205
"3","QET Threshold",0.32875,0.469761263043732,1.42893159861211,0,0,1
"4","SAR",0.0450575593947802,0.00225445443992708,0.0500349879178821,0.0406312556139432,0.0450486620626156,0.0494811692665498
"5","First 5 Years Average Marine Survival",0.0252999505486919,0.011483904520672,0.453910156803279,0.0053535206917638,0.02471262068794,0.0491757068253425
"6","DPS",0.9504286945633,0.0158769184561269,0.0167050074844615,0.937280437397823,0.9508297875138,0.978115575216848
"7","DPE",0.896383837784169,0.00370760624935256,0.00413618150291246,0.896973595852385,0.89698,0.89698
"8","DPE*DPS",0.851945768408675,0.014491040660646,0.0170093463668626,0.839584681589287,0.852841109573723,0.87734802218884
