"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.66860913980226,0.940638289865217,0.563725960398784,0,1.69021299932793,3.48629806068933
"2","Geomean Spawners (NOR)",1114.40102146846,1227.42488457301,1.10142117687187,0,705.908779394574,4124.33443091953
"3","QET Threshold",0.37055,0.482954480205225,1.3033449742416,0,0,1
"4","SAR",0.0438922776862945,0.00219614958372207,0.0500349879178821,0.0395804472790998,0.043883610457548,0.0482014838544838
"5","First 5 Years Average Marine Survival",0.0252999505486919,0.011483904520672,0.453910156803279,0.0053535206917638,0.02471262068794,0.0491757068253425
"6","DPS",0.971495063475864,0.00486168923233239,0.0050043375567324,0.967378159030425,0.972447201673338,0.978262655421497
"7","DPE",0.911916840243293,0.00150221781267966,0.00164731886328459,0.912108651961609,0.912127353672597,0.91213
"8","DPE*DPS",0.885926069567426,0.00524873708035549,0.0059245768474996,0.882374591176926,0.886681850781163,0.892296430217695
