"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",0.596609096363312,0.282154781592983,0.472930740266759,0.0901820401660743,0.585303677805049,1.18026615608205
"2","Geomean Spawners (NOR)",31.1165195846702,61.2967461058838,1.96991009676038,0,7.15429502671811,204.27097465512
"3","QET Threshold",0.94995,0.218049244334232,0.229537601278206,0,1,1
"4","SAR",0.041950141505485,0.00209897482338038,0.0500349879178821,0.0378291000543609,0.0419418577824352,0.0460686748343739
"5","First 5 Years Average Marine Survival",0.0252999505486919,0.011483904520672,0.453910156803279,0.0053535206917638,0.02471262068794,0.0491757068253425
"6","DPS",0.701377529510118,0.0045223901402942,0.00644786858719711,0.698566086060019,0.70181881906835,0.709285537813233
"7","DPE",0.337515389813815,0.03559417008035,0.105459398755076,0.311635342579773,0.340063554750339,0.39681526666232
"8","DPE*DPS",0.236725899919919,0.0250135591825922,0.105664649246466,0.218562815032722,0.238777891144183,0.277751410481276
