"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.02529486963264,0.575415882090387,0.561219897936829,0,1.0405251741308,2.13298459293346
"2","Geomean Spawners (NOR)",438.502201101194,555.497832128789,1.26680739739456,0,210.531000748142,1938.15321426882
"3","QET Threshold",0.46003,0.498402330601324,1.08341267004614,0,0,1
"4","SAR",0.0388427236161898,0.00194349520683369,0.0500349879178821,0.0350269444947786,0.0388350535022549,0.0426561804021981
"5","First 5 Years Average Marine Survival",0.0252999505486919,0.011483904520672,0.453910156803279,0.0053535206917638,0.02471262068794,0.0491757068253425
"6","DPS",0.837219355614699,0.0309667497142838,0.0369876180078846,0.809294283403158,0.834110065052985,0.915077744097066
"7","DPE",0.75763305472,0.000279711896030931,0.000369191779963065,0.7576,0.7576,0.7576
"8","DPE*DPS",0.634306070012033,0.0234900120669404,0.0370326143441995,0.613121349106233,0.631921785284141,0.693262898927937
