"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.16944638912438,0.529418242799355,0.452708433428706,0.182416704966332,1.161428383797,2.23078253041085
"2","Geomean Spawners (NOR)",701.956948947283,846.489814707056,1.20589990023822,0,377.10951556546,2923.19046034231
"3","QET Threshold",0.3322,0.471004648017177,1.41783458162907,0,0,1
"4","SAR",0.041950141505485,0.00209897482338038,0.0500349879178821,0.0378291000543609,0.0419418577824352,0.0460686748343739
"5","First 5 Years Average Marine Survival",0.0252999505486919,0.011483904520672,0.453910156803279,0.0053535206917638,0.02471262068794,0.0491757068253425
"6","DPS",0.98,5.72674119218676e-16,5.84361346141506e-16,0.98,0.98,0.980000000000001
"7","DPE",0.65179136673798,0.0111607810783116,0.0171232416504195,0.645111584080857,0.648346403773633,0.676900820480174
"8","DPE*DPS",0.63875553940322,0.0109375654567454,0.0171232416504195,0.63220935239924,0.63537947569816,0.66336280407057
