"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.70507036417698,0.959723821147141,0.562864642603996,0,1.72875952439407,3.5573960526009
"2","Geomean Spawners (NOR)",1158.69244949742,1261.25084005306,1.08851217646247,0,751.445640164986,4221.40447369374
"3","QET Threshold",0.34603,0.475705268054728,1.37475151881261,0,0,1
"4","SAR",0.0438922776862945,0.00219614958372207,0.0500349879178821,0.0395804472790998,0.043883610457548,0.0482014838544838
"5","First 5 Years Average Marine Survival",0.0252999505486919,0.011483904520672,0.453910156803279,0.0053535206917638,0.02471262068794,0.0491757068253425
"6","DPS",0.971507747536176,0.00486509621846646,0.00500777912559601,0.967315101472224,0.972447201590572,0.978312490734876
"7","DPE",0.938164265740028,0.00156126940649106,0.00166417488227344,0.938373887392319,0.938388694488194,0.93839
"8","DPE*DPS",0.911437344370667,0.00541231762257195,0.00593822236492742,0.907708198629783,0.912255665487331,0.9180386581807
