"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",0.48493602530138,0.278494063277424,0.574290316138803,0,0.487088741347984,1.03326787243864
"2","Geomean Spawners (NOR)",11.2621763530169,23.1597530229047,2.05641896352481,0,2.48283353886553,75.5010101796957
"3","QET Threshold",1,0,0,1,1,1
"4","SAR",0.0388427236161898,0.00194349520683369,0.0500349879178821,0.0350269444947786,0.0388350535022549,0.0426561804021981
"5","First 5 Years Average Marine Survival",0.0252999505486919,0.011483904520672,0.453910156803279,0.0053535206917638,0.02471262068794,0.0491757068253425
"6","DPS",0.695909556131522,0.0056431190927534,0.00810898347785713,0.691846867315925,0.694922627488441,0.708908793346241
"7","DPE",0.387825812089177,0.000819355158579159,0.00211268856542936,0.387392187844946,0.387804017282745,0.388813408468495
"8","DPE*DPS",0.269892288136315,0.00233551340445691,0.0086535018120907,0.26826874317022,0.269571561438942,0.274865740539437
