x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.216535754969822,0.714372416531965,0.758105195376043,0.285627583468035
1948,0.198432201442724,0.737634805025338,0.756320599086655,0.262365194974662
1949,0.204878750896162,0.734204337985414,0.770812997259974,0.265795662014586
1950,0.173350215898785,0.763278432303156,0.732295825789668,0.236721567696844
1951,0.15571212406227,0.798250740621822,0.771810139686256,0.201749259378178
1952,0.223266711895292,0.69928725747757,0.742458433994157,0.30071274252243
1953,0.203955482646175,0.725722781975854,0.743610731199044,0.274277218024146
1954,0.245301129845158,0.678292384801032,0.762497119297114,0.321707615198968
1955,0.193005166526099,0.738672985019902,0.73855803442594,0.261327014980098
1956,0.217812322706235,0.713480884054035,0.760201712849459,0.286519115945965
1957,0.180967164389177,0.760141552618586,0.754474842828488,0.239858447381414
1958,0.205332481231037,0.728049574746392,0.755036441070294,0.271950425253608
1959,0.203937910263951,0.72607176809417,0.744493945896237,0.27392823190583
1960,0.176060067392517,0.763767943325278,0.745284403271916,0.236232056674722
1961,0.178373670928476,0.766385907956337,0.763539859124327,0.233614092043663
1962,0.175101411666438,0.766980533934641,0.751445424809807,0.233019466065359
1963,0.215720192498049,0.720180892281764,0.77092731178054,0.279819107718236
1964,0.225397973342695,0.699639956670611,0.750425958274061,0.300360043329389
1965,0.208799060541672,0.727914421257812,0.767402158934404,0.272085578742188
1966,0.171130889931788,0.778294211603551,0.771882823491174,0.221705788396449
1967,0.204552692098654,0.739001504162187,0.783731306351146,0.260998495837813
1968,0.182670986216405,0.748653825355966,0.726770504763445,0.251346174644034
1969,0.228575043683135,0.696801212485333,0.753878488620532,0.303198787514667
1970,0.177521247513961,0.770121849658195,0.772240629437839,0.229878150341805
1971,0.217428613542785,0.711166883471074,0.75278283929402,0.288833116528926
1972,0.214914332786992,0.712770638491732,0.748232463625784,0.287229361508268
1973,0.183293507561208,0.751469213212322,0.737508257750763,0.248530786787678
1974,0.232905423574438,0.692869384001025,0.758326950951757,0.307130615998975
1975,0.192323899526312,0.746757612017922,0.759445924747491,0.253242387982078
1976,0.232640712887221,0.681246119497481,0.72984433168456,0.318753880502519
1977,0.205669590676814,0.720033811881018,0.734622963075122,0.279966188118982
1978,0.210593223168156,0.715493796241783,0.740206084740157,0.284506203758217
1979,0.171100506877762,0.783740749685604,0.791182373142503,0.216259250314396
1980,0.197359858695777,0.742129083635232,0.765343612525127,0.257870916364768
1981,0.197453878562258,0.739213847195671,0.757148630933676,0.260786152804329
1982,0.191376274116075,0.750516469698251,0.767089811037252,0.249483530301749
1983,0.224546123388891,0.706732119386176,0.765668994909724,0.293267880613824
1984,0.205392517547522,0.729356215672399,0.758903508749732,0.270643784327601
1985,0.212652178275081,0.723802159465444,0.769927012693189,0.276197840534556
1986,0.152513474040402,0.798188888700381,0.755723870000268,0.201811111299619
1987,0.20125726399654,0.724665972069844,0.730956741923645,0.275334027930156
1988,0.185913351568762,0.756159802203499,0.762439307582574,0.243840197796501
1989,0.22661820260421,0.707189259591048,0.773940881702991,0.292810740408952
1990,0.219362475724857,0.717080490923407,0.775352949115538,0.282919509076593
1991,0.193446326151351,0.748474063581992,0.769090968932383,0.251525936418008
1992,0.183337371456003,0.761927071758267,0.770089118531981,0.238072928241733
1993,0.229045955424298,0.694303636839283,0.749259667521393,0.305696363160717
1994,0.213649641730118,0.720977958767593,0.765708833561869,0.279022041232407
1995,0.171524745074759,0.771529545364147,0.750752412814794,0.228470454635853
1996,0.1613610557636,0.784605683982138,0.749142589956825,0.215394316017862
1997,0.225553150500026,0.700939508710128,0.754205777992262,0.299060491289872
1998,0.178364066432195,0.763742236268321,0.754955365762141,0.236257763731679
1999,0.196085531469902,0.73948318834768,0.752678993060893,0.26051681165232
2000,0.230457360243312,0.690998671883799,0.745813494227597,0.309001328116201
2001,0.177868318349547,0.770552263472337,0.775201887110802,0.229447736527663
2002,0.22388420477932,0.705161507395826,0.759345236104868,0.294838492604174
2003,0.169339235205457,0.781707821438069,0.77574577486483,0.218292178561931
2004,0.224740521439439,0.700544273667771,0.75049665669142,0.299455726332229
2005,0.221169750633294,0.713530090518331,0.772052293497328,0.286469909481669
2006,0.187900857970858,0.750936420212635,0.75442928320261,0.249063579787365
2007,0.201383976124299,0.737511874446559,0.767211757483096,0.262488125553441
2008,0.226585693756396,0.69708780488806,0.74802433646708,0.30291219511194
2009,0.218198659288222,0.722553719692115,0.786453720143892,0.277446280307885
2010,0.222485022078895,0.711189897776285,0.770350553411583,0.288810102223715
2011,0.249374173739202,0.67027327623624,0.756305618460793,0.32972672376376
2012,0.219114337237144,0.713654637290866,0.765210007817441,0.286345362709134
2013,0.184196038330213,0.75517035277179,0.752343682293186,0.24482964722821
2014,0.180054572454956,0.768874873352994,0.779035040746353,0.231125126647006
2015,0.114718207491098,0.856746006394513,0.80080285794353,0.143253993605487
2016,0.176817277530887,0.770146970121945,0.769262330910732,0.229853029878055
2017,0.181291129204686,0.763382626880814,0.76617843742762,0.236617373119186
2018,0.211686588754704,0.721278438199404,0.759491254954108,0.278721561800596
2019,0.098670467542995,0.301590365529193,0.664852170108968,0.698409634470807
