x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.272853167939106,0.426496387129795,0.467611788377733,0.573503612870205
1948,0.269648534003555,0.448124575317285,0.479908040391377,0.551875424682715
1949,0.33154809488466,0.369715776862967,0.517813937785723,0.630284223137033
1950,0.313237342604296,0.36535052819419,0.485903357256847,0.63464947180581
1951,0.272350557244573,0.427840374417663,0.467827972391832,0.572159625582337
1952,0.286030341187395,0.399340642365782,0.46839590290652,0.600659357634218
1953,0.243002054779887,0.498587186205055,0.475158322640935,0.501412813794945
1954,0.292488930929699,0.381970490216934,0.465724820845966,0.618029509783066
1955,0.24639725514883,0.491174201753163,0.474913267577346,0.508825798246837
1956,0.297355799087584,0.407569575153825,0.493593594917639,0.592430424846175
1957,0.315514798567036,0.339824594583791,0.470794356249297,0.660175405416209
1958,0.270153992215363,0.433210327091619,0.468375223941076,0.566789672908381
1959,0.256886822668108,0.462380203089695,0.469097034324679,0.537619796910305
1960,0.321652611472639,0.345910584678753,0.484351360000283,0.654089415321248
1961,0.315174444701749,0.331884977616265,0.46478021323556,0.668115022383735
1962,0.304221273182606,0.362750179865718,0.470021410155805,0.637249820134282
1963,0.276094190597827,0.4192163738369,0.467335549549582,0.5807836261631
1964,0.201392148455432,0.589612969181019,0.479063657275746,0.410387030818981
1965,0.254836049417401,0.469276268870146,0.471286971046961,0.530723731129854
1966,0.308046736060665,0.366440202109326,0.478660626518802,0.633559797890674
1967,0.164025100166776,0.639302330032689,0.442476749803256,0.360697669967311
1968,0.0811206505931121,0.82882675905534,0.447751832280194,0.17117324094466
1969,0.301671314059899,0.429569729060022,0.519737389938944,0.570430270939978
1970,0.228337297278788,0.529478004462387,0.475185942369448,0.470521995537613
1971,0.320732800844531,0.370021031542219,0.501161470379928,0.629978968457781
1972,0.341082955720875,0.32925682075175,0.501044984538128,0.67074317924825
1973,0.238493358756065,0.470478726670021,0.442046255718629,0.529521273329979
1974,0.321241532846166,0.353323263665414,0.489192802289998,0.646676736334586
1975,0.245202316908545,0.490978585206593,0.472431984345283,0.509021414793407
1976,0.265105062287659,0.45250396063853,0.475528153691097,0.54749603936147
1977,0.194893473038382,0.570322513140617,0.443264617505222,0.429677486859383
1978,0.180858771461191,0.600848454318505,0.44203369966487,0.399151545681495
1979,0.290971411066939,0.399976550209189,0.476983976872887,0.600023449790811
1980,0.247885307608078,0.467498377215395,0.456930075776932,0.532501622784605
1981,0.116389184733028,0.772395415810596,0.48984402018207,0.227604584189404
1982,0.283398928558588,0.405385215316241,0.468726428360197,0.594614784683759
1983,0.310374928124587,0.355311348130446,0.47408020169323,0.644688651869554
1984,0.300607686282989,0.366347441682512,0.467034089119105,0.633652558317488
1985,0.275632847282083,0.420200437938017,0.467333082307573,0.579799562061983
1986,0.319258252692215,0.326093999546701,0.466815984185849,0.673906000453299
1987,0.200215981947603,0.557418736728883,0.442386811377263,0.442581263271117
1988,0.301491786332965,0.361663214153796,0.465023415167565,0.638336785846204
1989,0.306414608424013,0.352146386167066,0.465779319260271,0.647853613832934
1990,0.313036439160217,0.369816916148587,0.488979554531424,0.630183083851413
1991,0.280039405513926,0.410140568045622,0.466841714235518,0.589859431954378
1992,0.0927600245347393,0.800137607699398,0.442004036634978,0.199862392300602
1993,0.322394160653497,0.334494395045386,0.477263487214379,0.665505604954614
1994,0.0925434600068939,0.800650330810271,0.442052095735693,0.199349669189729
1995,0.280979884536046,0.409199737014202,0.467676034527116,0.590800262985798
1996,0.323756880422816,0.380997138614295,0.51471447953285,0.619002861385705
1997,0.318726533765757,0.344610090707171,0.479007164542812,0.655389909292829
1998,0.279972147801774,0.410520832564741,0.46702564994806,0.589479167435259
1999,0.30633805390295,0.393086390183571,0.496565562873714,0.606913609816429
2000,0.302372777941074,0.364161145345536,0.468186105190047,0.635838854654464
2001,0.214282185146108,0.525173401182132,0.441976957676381,0.474826598817868
2002,0.322596333897753,0.363964481375566,0.499347674543713,0.636035518624434
2003,0.313027867691932,0.339404118671001,0.466790620711193,0.660595881328999
2004,0.283346450260608,0.402587093167503,0.466480786090285,0.597412906832497
2005,0.138795799274732,0.695992762795116,0.442014650713829,0.304007237204884
2006,0.22337032090736,0.541513142972517,0.47679100823581,0.458486857027483
2007,0.294586620485065,0.377504642696565,0.46575301633991,0.622495357303435
2008,0.297472828210236,0.467235594061005,0.54806988991034,0.532764405938995
2009,0.286931650576239,0.431114089205073,0.495661831158101,0.568885910794927
2010,0.245592848219144,0.488376148844138,0.470823655158668,0.511623851155862
2011,0.303128402262015,0.36302895572859,0.468534728016127,0.63697104427141
2012,0.322174065662375,0.346340049351153,0.485450516258202,0.653659950648847
2013,0.294271501321485,0.378036735107557,0.46564652990007,0.621963264892443
2014,0.317375975683416,0.34076138025862,0.474234400588032,0.65923861974138
2015,0.239726479351447,0.467813008073101,0.4421472350332,0.5321869919269
2016,0.299309699623628,0.365425705749275,0.464352522732161,0.634574294250725
2017,0.323961006421186,0.331580325591319,0.477523012143706,0.668419674408681
2018,0.283063480972985,0.403407457463686,0.466645171385434,0.596592542536314
2019,0.308537364561355,0.341580777848048,0.468603215369294,0.658419222151952
