x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.216449566804131,0.71438529084841,0.757837603837309,0.28561470915159
1948,0.19825442946863,0.737755156762389,0.75598981097599,0.262244843237611
1949,0.204220732629309,0.734152946886879,0.768188814725777,0.265847053113121
1950,0.172630097906066,0.763617398912007,0.730299510672554,0.236382601087993
1951,0.155655953234053,0.798250542812241,0.771530964215633,0.201749457187759
1952,0.222790771514441,0.69928725747757,0.740875726268313,0.30071274252243
1953,0.203539130648373,0.725671508570457,0.741954033238465,0.274328491429543
1954,0.246900130083078,0.675365827684921,0.760548799660698,0.324634172315079
1955,0.192353921662169,0.739207644862585,0.737575001233512,0.260792355137415
1956,0.217454644294049,0.713771049817225,0.759722746965988,0.286228950182775
1957,0.180538880816488,0.760144328305809,0.752697985172809,0.239855671694191
1958,0.203624202153138,0.729732906738605,0.753418404349353,0.270267093261395
1959,0.203596810231637,0.726071949017502,0.743249220010133,0.273928050982498
1960,0.175908996700946,0.763768552097333,0.744646820999991,0.236231447902667
1961,0.17820092247869,0.766385925422907,0.762800455414697,0.233614074577093
1962,0.175048961091203,0.766980533934641,0.751220333850149,0.233019466065359
1963,0.215968526021124,0.720180892281764,0.77181479057032,0.279819107718236
1964,0.223608167419662,0.699639956670611,0.744467090033155,0.300360043329389
1965,0.20843007978561,0.727701693813922,0.765447581018651,0.272298306186078
1966,0.170970296286751,0.778294211603551,0.771158468722638,0.221705788396449
1967,0.204347021602336,0.739001504162187,0.782943292245327,0.260998495837813
1968,0.182490057592524,0.748781322900114,0.726419148843636,0.251218677099886
1969,0.228008142952289,0.696801213293426,0.752008757782225,0.303198786706574
1970,0.178216037546303,0.769018887637155,0.771561084468006,0.230981112362845
1971,0.217133810597933,0.711320435029493,0.752162040358195,0.288679564970507
1972,0.214670091803534,0.712810239687181,0.747485187388666,0.287189760312819
1973,0.183868187210996,0.750792270023266,0.737810930777152,0.249207729976734
1974,0.232973038437178,0.692136116492248,0.756740400279242,0.307863883507752
1975,0.190988912317289,0.747985680372524,0.757849445220436,0.252014319627476
1976,0.232798843421371,0.681247153256289,0.730342790031772,0.318752846743711
1977,0.202306463895134,0.725071592423648,0.735851437392662,0.274928407576352
1978,0.209115553637816,0.716193875178549,0.736825372494605,0.283806124821451
1979,0.170583410101008,0.783740749685604,0.788791276456454,0.216259250314396
1980,0.197142864870822,0.74166445829271,0.763127146841442,0.25833554170729
1981,0.197167440812135,0.738981018577269,0.755375872426741,0.261018981422731
1982,0.19111660015213,0.750516469637683,0.766048964733574,0.249483530362317
1983,0.224478163549734,0.706738989166167,0.765455192667694,0.293261010833833
1984,0.205484862757823,0.729277796265272,0.759024786009686,0.270722203734728
1985,0.212454041846229,0.723798401874491,0.769199176572785,0.276201598125509
1986,0.152182384564275,0.798500044509352,0.755247732902543,0.201499955490648
1987,0.200949331098842,0.724499303720713,0.729396817549715,0.275500696279287
1988,0.185916689015459,0.756158258518235,0.762448167757046,0.243841741481765
1989,0.226351063634999,0.707158305340369,0.772946843850519,0.292841694659631
1990,0.219362444335834,0.717080490923407,0.775352838168708,0.282919509076593
1991,0.193015416980849,0.748474063581992,0.767377789064579,0.251525936418008
1992,0.183045303407502,0.761996657255706,0.769087111537597,0.238003342744294
1993,0.228868401551566,0.694303636839283,0.748678849774998,0.305696363160717
1994,0.213650534762516,0.720969869555416,0.765689835796955,0.279030130444584
1995,0.171294166225084,0.771739285473896,0.750432095074749,0.228260714526104
1996,0.16138562531122,0.784196972718534,0.747837633902739,0.215803027281466
1997,0.226081352579133,0.700996332664627,0.756115651001539,0.299003667335373
1998,0.178142213656997,0.763742236268321,0.754016337254912,0.236257763731679
1999,0.195512734450682,0.73948318834768,0.750480298030089,0.26051681165232
2000,0.228543654022187,0.690998671883799,0.739620296830059,0.309001328116201
2001,0.177432815306046,0.770498229667747,0.773121771780556,0.229501770332253
2002,0.222258019802543,0.705161507395826,0.753829725011273,0.294838492604174
2003,0.168375665862226,0.781677732475494,0.771225343944022,0.218322267524506
2004,0.224262674108515,0.700542010641347,0.74889527772766,0.299457989358653
2005,0.22074719271101,0.713530090518331,0.770577241813719,0.286469909481669
2006,0.188152814803577,0.750500749779877,0.754121764444491,0.249499250220123
2007,0.201096522423169,0.737511874449945,0.766116646235948,0.262488125550055
2008,0.226434812304792,0.69708780488806,0.747526233538119,0.30291219511194
2009,0.218897043528941,0.722553719692115,0.788970907398825,0.277446280307885
2010,0.222389909773116,0.711189897776285,0.770021228692516,0.288810102223715
2011,0.249714057982625,0.670271205434523,0.757331668020388,0.329728794565477
2012,0.217619740428114,0.715065288264763,0.763752998372226,0.284934711735237
2013,0.184095673117287,0.754925961962808,0.751183905858476,0.245074038037192
2014,0.179721619404145,0.768874873352994,0.777594465869699,0.231125126647006
2015,0.114126087192737,0.856746006394513,0.796669498143508,0.143253993605487
2016,0.176720174164553,0.770146970121945,0.768839872410248,0.229853029878055
2017,0.181614178624744,0.763382626880814,0.767543719341622,0.236617373119186
2018,0.210101195437886,0.721278438199404,0.753803164995886,0.278721561800596
2019,0.183803946216398,0.75869110753558,0.732639247910262,0.24130889246442
