x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.275652277236761,0.611484337244311,0.691697473897659,0.388515662755689
1948,0.276201903504617,0.613033917187373,0.695782122108875,0.386966082812627
1949,0.282648291618768,0.61210141911658,0.710352600381806,0.38789858088342
1950,0.278103187204271,0.612145236800483,0.699006805819758,0.387854763199517
1951,0.277077798816618,0.611977347733735,0.696135753176332,0.388022652266265
1952,0.277635593966193,0.612257224490972,0.698027999656001,0.387742775509028
1953,0.278568373204619,0.613081738274284,0.701828058989937,0.386918261725716
1954,0.275782801690548,0.61187090139889,0.692696923333551,0.38812909860111
1955,0.277622250800794,0.612524332568331,0.698463512482864,0.387475667431669
1956,0.275754030404078,0.612706235208335,0.694080941714955,0.387293764791665
1957,0.279594590532916,0.611387979998037,0.701420369941524,0.388612020001963
1958,0.278706245723119,0.612991229330875,0.702015336470736,0.387008770669125
1959,0.277585657975528,0.611496474894591,0.69657014427188,0.388503525105409
1960,0.280676453490541,0.611987066668097,0.70519430396621,0.388012933331903
1961,0.278619668592223,0.611770812907396,0.699646529242048,0.388229187092604
1962,0.278431337445935,0.612221288787852,0.699965406890362,0.387778711212148
1963,0.280604387974993,0.611214536150493,0.70364748320136,0.388785463849507
1964,0.275956570549566,0.612224371312982,0.693749316569361,0.387775628687018
1965,0.277234559614529,0.61205243945953,0.696661035534444,0.38794756054047
1966,0.276362502700006,0.611710582354962,0.693873576491315,0.388289417645038
1967,0.276316117787704,0.612169523466847,0.694557441138318,0.387830476533153
1968,0.276431159367607,0.612438657088246,0.695316997731759,0.387561342911754
1969,0.275713702220491,0.612999214160457,0.694491577988783,0.387000785839543
1970,0.277560719785514,0.612136967528338,0.697628824827508,0.387863032471662
1971,0.27816551588411,0.611905655371634,0.698742696643397,0.388094344628366
1972,0.281846286345388,0.612109329788834,0.70835108095349,0.387890670211166
1973,0.274901808901685,0.612363916269174,0.69134019810882,0.387636083730826
1974,0.279916536301613,0.611545998827721,0.70250652641981,0.388454001172279
1975,0.277457456644252,0.612343094373584,0.697730764180199,0.387656905626416
1976,0.27515308027881,0.612684761289095,0.692530901083855,0.387315238710905
1977,0.274619584619814,0.611929767235405,0.689877217677351,0.388070232764595
1978,0.276764534288523,0.612272690745152,0.695865050873798,0.387727309254848
1979,0.277691673489247,0.611767011915278,0.697309569518057,0.388232988084722
1980,0.275085229605504,0.612448550383541,0.691948752471899,0.387551449616459
1981,0.276965340388986,0.612888624173875,0.697450028503479,0.387111375826125
1982,0.276556463336309,0.612683540892854,0.696060928252985,0.387316459107146
1983,0.279010862106083,0.611648617382926,0.700413941764298,0.388351382617074
1984,0.278994792786953,0.612201572476651,0.701347148413695,0.387798427523349
1985,0.275218093682412,0.612145983257574,0.691756478760375,0.387854016742426
1986,0.27743583831453,0.61305075404757,0.698920179704226,0.38694924595243
1987,0.276372302145437,0.612042871617301,0.694477576689269,0.387957128382699
1988,0.276633855520229,0.611719804761563,0.694570954889227,0.388280195238437
1989,0.276674181448519,0.611844401747767,0.694889592568894,0.388155598252233
1990,0.280626866428749,0.613014569639052,0.706894623748777,0.386985430360948
1991,0.276312398932068,0.612155595920512,0.694523778891362,0.387844404079488
1992,0.274590517911744,0.612397325822872,0.69061536992937,0.387602674177128
1993,0.27867781910958,0.612034745078613,0.700256657241671,0.387965254921387
1994,0.275022547447696,0.611876607428412,0.690797256778233,0.388123392571588
1995,0.278614724515858,0.611865214908109,0.699800004793735,0.388134785091891
1996,0.281124949143848,0.61340246208486,0.708841892013963,0.38659753791514
1997,0.279436251972622,0.612483079986236,0.70295435968599,0.387516920013764
1998,0.275348046617548,0.612395061686477,0.69251666688412,0.387604938313523
1999,0.278649118535239,0.611996550289901,0.700117345058703,0.388003449710099
2000,0.276258210859024,0.612309953032186,0.6946570902776,0.387690046967814
2001,0.275846695649113,0.612414862903941,0.693805351135313,0.387585137096059
2002,0.280351918401431,0.611922119162677,0.704263994301151,0.388077880837323
2003,0.279416154239593,0.611807535382867,0.701711305632704,0.388192464617133
2004,0.276215584130497,0.611801267604503,0.693662640432906,0.388198732395497
2005,0.274548136775766,0.612736212805618,0.691097818693019,0.387263787194382
2006,0.277525354599241,0.612393670640662,0.697990283621533,0.387606329359338
2007,0.27672307731734,0.612328337809552,0.695858175543861,0.387671662190448
2008,0.278233760094099,0.612937329409839,0.700730087974664,0.387062670590161
2009,0.278701487400308,0.612138926679996,0.700499511235533,0.387861073320004
2010,0.277459215029043,0.612665021644553,0.698300502456227,0.387334978355447
2011,0.277970663529378,0.61220343793248,0.698775932312348,0.38779656206752
2012,0.281904604939804,0.612047721638997,0.708387965765266,0.387952278361003
2013,0.275915934112452,0.611739616333716,0.692802863223402,0.388260383666284
2014,0.280944555071667,0.61221331799239,0.706269384519748,0.38778668200761
2015,0.275496955936405,0.612301496745131,0.692728168906008,0.387698503254869
2016,0.276101677330467,0.612174398340481,0.694026920788193,0.387825601659519
2017,0.280447340299473,0.612987167594356,0.70639364123356,0.387012832405644
2018,0.276397001717543,0.611679764678144,0.693906503379637,0.388320235321856
2019,0.277805180770843,0.606759514550717,0.706451118463669,0.393240485449283
