"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",0.770899368658181,0.602325320504631,0.781328076001712,0.152820598942169,0.605547444226818,2.36050540299584
"2","Geomean Spawners (NOR)",33.501393873994,67.499651540424,2.01483113790145,0.0713989280163999,8.93681760907793,218.441073176787
"3","QET Threshold -116 (Mean not median)",0.97442,0.157879425065867,0.162023998959244,0,0.97442,1
"4","SAR",0.0421648102315218,0.0345808955356491,0.82013639681454,0.00814516003213482,0.032501472534303,0.133024990907252
"5","Last 15 years Average Marine Survival",0.042243341488515,0.0227582572120406,0.538741880024525,0.0143507438689174,0.0371526690120305,0.0998864248267128
"6","First 5 Years Average Marine Survival",0.0420972950121003,0.0345309170421411,0.820264509446882,0.00812447876389038,0.0324928850046246,0.132633450352092
"7","DPS",0.674455704831614,0.0376055676197899,0.0557569123522775,0.670820393249937,0.678951477174062,0.712383944824526
"8","DPE",0.577947953021381,0.0592481757081967,0.102514725415084,0.533359503875084,0.548212582719769,0.670820393249937
"9","DPE*DPS",0.389886466967499,0.0450075246287822,0.115437514358594,0.366653447423215,0.379073532405965,0.45
