"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.14352696980019,0.896136852210371,0.783660443414771,0.225658162629412,0.897242663722013,3.51599094019952
"2","Geomean Spawners (NOR)",159.29132925827,278.469979248598,1.74818039717086,0.257383206111345,50.1302769253213,945.252920354951
"3","QET Threshold -116 (Mean not median)",0.81082,0.391653496760357,0.483033838287607,0,0.81082,1
"4","SAR",0.0421707346605508,0.034591532595936,0.820273416490776,0.00814261644610542,0.032506492628214,0.13306243433524
"5","Last 15 years Average Marine Survival",0.042243341488515,0.0227582572120406,0.538741880024525,0.0143507438689174,0.0371526690120305,0.0998864248267128
"6","First 5 Years Average Marine Survival",0.0420972950121003,0.0345309170421411,0.820264509446882,0.00812447876389038,0.0324928850046246,0.132633450352092
"7","DPS",0.77695728730346,0.0972138843070634,0.125121272296007,0.670820393249937,0.810705554710633,0.898820851272798
"8","DPE",0.72258184444685,0.0601149447338298,0.0831946515067077,0.670820393249937,0.7576,0.7576
"9","DPE*DPS",0.566935569701592,0.107388356781116,0.189418979016681,0.45,0.614190528248776,0.680946676924272
