"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.72050577099072,1.31948966981861,0.766919641925298,0.349078509389254,1.36367580937158,5.19046236278782
"2","Geomean Spawners (NOR)",872.639733574738,979.689917688601,1.12267397414433,6.09291544745081,558.529761168812,3469.83673090636
"3","QET Threshold -116 (Mean not median)",0.35238,0.47771394966672,1.35567838602282,0,0.35238,1
"4","SAR",0.0421706867377703,0.0345898163720181,0.820233651567206,0.00814411685511919,0.03250611265778,0.133050869020021
"5","Last 15 years Average Marine Survival",0.042243341488515,0.0227582572120406,0.538741880024525,0.0143507438689174,0.0371526690120305,0.0998864248267128
"6","First 5 Years Average Marine Survival",0.0420972950121003,0.0345309170421411,0.820264509446882,0.00812447876389038,0.0324928850046246,0.132633450352092
"7","DPS",0.868731328462729,0.154187022620972,0.177485279475088,0.670820393249937,0.967470799248465,0.97824910116272
"8","DPE",0.845944978051044,0.138981416935832,0.164291319816128,0.670820393249937,0.938374481193106,0.93839
"9","DPE*DPS",0.756316794795996,0.230888692064262,0.305280397913867,0.45,0.9078434712257,0.917979174040085
