"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",0.504068444277439,0.401701473755818,0.796918510405151,0.0972509566001332,0.392794115457264,1.56737897324898
"2","Geomean Spawners (NOR)",8.48414655815842,29.3382507689738,3.45800848298193,0.00509267217769237,1.02896940730719,69.1767030919408
"3","QET Threshold -116 (Mean not median)",0.9962,0.0615272123208793,0.061761907569644,1,0.9962,1
"4","SAR",0.0421707346605508,0.034591532595936,0.820273416490776,0.00814261644610542,0.032506492628214,0.13306243433524
"5","Last 15 years Average Marine Survival",0.042243341488515,0.0227582572120406,0.538741880024525,0.0143507438689174,0.0371526690120305,0.0998864248267128
"6","First 5 Years Average Marine Survival",0.0420972950121003,0.0345309170421411,0.820264509446882,0.00812447876389038,0.0324928850046246,0.132633450352092
"7","DPS",0.680405740439281,0.0387719611272779,0.0569835890894248,0.670820393249937,0.692039304276989,0.707271424051938
"8","DPE",0.469880052316294,0.124467800948397,0.26489271109686,0.387669021878562,0.38810331444794,0.670820393249937
"9","DPE*DPS",0.317926604134179,0.0796666922844664,0.250582025060236,0.268633613524895,0.271011092135275,0.45
