"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.67786608240249,1.28772518180548,0.767477926463369,0.339994575538756,1.32886708656741,5.06534535736101
"2","Geomean Spawners (NOR)",817.696319863178,935.662694833578,1.14426673094253,5.33204177570325,512.442505391216,3302.20913601544
"3","QET Threshold -116 (Mean not median)",0.37132,0.483160213633035,1.30119630947171,0,0.37132,1
"4","SAR",0.0421706867377703,0.0345898163720181,0.820233651567206,0.00814411685511919,0.03250611265778,0.133050869020021
"5","Last 15 years Average Marine Survival",0.042243341488515,0.0227582572120406,0.538741880024525,0.0143507438689174,0.0371526690120305,0.0998864248267128
"6","First 5 Years Average Marine Survival",0.0420972950121003,0.0345309170421411,0.820264509446882,0.00812447876389038,0.0324928850046246,0.132633450352092
"7","DPS",0.868721379560337,0.154180225391748,0.177479487692336,0.670820393249937,0.967470678788237,0.97825407160728
"8","DPE",0.828008956288773,0.127109029982038,0.153511660733423,0.670820393249937,0.91211448715686,0.91213
"9","DPE*DPS",0.738882609989732,0.219181120451082,0.29663862362944,0.45,0.882438376641922,0.892294886335148
