x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.409221741757572,0.415603631651681,0.700246893926048,0.584396368348319
1948,0.432900932611113,0.387405437558119,0.706667932025896,0.612594562441881
1949,0.448901214264028,0.353617311139583,0.694482110985132,0.646382688860417
1950,0.327682720644448,0.507073686639617,0.664770193359257,0.492926313360383
1951,0.404318460046579,0.421630165018692,0.69906560749256,0.578369834981308
1952,0.416637739839078,0.362594557746376,0.653646348493677,0.637405442253624
1953,0.38324994251985,0.438722021809887,0.682816638834951,0.561277978190113
1954,0.347331569324252,0.516314897119907,0.718094411541875,0.483685102880093
1955,0.330429975221092,0.510537477944324,0.6750873873516,0.489462522055676
1956,0.375145105125704,0.469566756619864,0.707242824252732,0.530433243380136
1957,0.449838320958453,0.32490789356821,0.666336217936365,0.67509210643179
1958,0.443904962196915,0.354852354647119,0.688067243823092,0.645147645352881
1959,0.405559408238828,0.426690843890876,0.707400891678126,0.573309156109124
1960,0.42792531617766,0.372993163385505,0.682489075379512,0.627006836614495
1961,0.45266160818117,0.340665684814325,0.686543378306794,0.659334315185675
1962,0.402936256293453,0.426748069403646,0.702895594044103,0.573251930596354
1963,0.437307979047164,0.364284612069519,0.687898999064321,0.635715387930481
1964,0.392029521836624,0.427139408186211,0.684336691053195,0.572860591813789
1965,0.448047140251,0.334673561464355,0.673424524113505,0.665326438535645
1966,0.443947091450821,0.347974842332426,0.680874175221874,0.652025157667574
1967,0.428590368346714,0.37529676161745,0.68607034830874,0.62470323838255
1968,0.390239131788661,0.449619421206221,0.709035069231392,0.550380578793779
1969,0.403886381000736,0.420419086273253,0.696859353776364,0.579580913726747
1970,0.440292086484905,0.355757375446805,0.683425886001044,0.644242624553195
1971,0.272215030450664,0.625257994422841,0.726406504740271,0.374742005577159
1972,0.364036559248947,0.474953398799646,0.693341426107115,0.525046601200354
1973,0.405128087247935,0.396317173074381,0.671094271989042,0.603682826925618
1974,0.348149070403872,0.477121503961952,0.665831685643731,0.522878496038048
1975,0.430674083037305,0.368884152866332,0.68240099657344,0.631115847133668
1976,0.425336558459135,0.356845990797807,0.661329249873989,0.643154009202193
1977,0.431491519117912,0.358976838643107,0.673129373679021,0.641023161356893
1978,0.450062367956049,0.330838852552875,0.672576956497032,0.669161147447125
1979,0.445630705704749,0.350425476361377,0.686034765046707,0.649574523638623
1980,0.420970732745495,0.356245258415059,0.653930302259295,0.643754741584941
1981,0.434196896170874,0.359796773690411,0.678217288397272,0.640203226309589
1982,0.435982739945261,0.37427549240065,0.696764685816685,0.62572450759935
1983,0.43091552251942,0.389230797142696,0.705529225284295,0.610769202857304
1984,0.397541837794349,0.437091722128343,0.706228445062924,0.562908277871657
1985,0.432827621319449,0.384040829087152,0.702688817309109,0.615959170912848
1986,0.428968315634218,0.373010269925636,0.684171199396424,0.626989730074364
1987,0.417433539578181,0.347410219966585,0.639656875344887,0.652589780033415
1988,0.449244225697619,0.338004531581756,0.678621300491728,0.661995468418244
1989,0.452812176662111,0.325895350294101,0.671723858987867,0.674104649705899
1990,0.452733631289168,0.3397560532104,0.685706599038978,0.6602439467896
1991,0.447201378345659,0.340929445754296,0.678533391402191,0.659070554245704
1992,0.442545595951185,0.34556724952799,0.67622776462822,0.65443275047201
1993,0.430704669148403,0.343850934761274,0.656412836603982,0.656149065238726
1994,0.424672371751815,0.366159158219176,0.669998434557586,0.633840841780824
1995,0.42439136827764,0.372290990024461,0.676095709211149,0.627709009975539
1996,0.396491450692145,0.414004248270772,0.676611476315535,0.585995751729228
1997,0.410915848531698,0.427070685203202,0.717219101762037,0.572929314796798
1998,0.429633291080027,0.370333544715539,0.682318849089608,0.629666455284461
1999,0.334349212069324,0.495863289829196,0.663211397472017,0.504136710170804
2000,0.44032834169131,0.332780436060037,0.659945189693105,0.667219563939963
2001,0.4418628198317,0.346786731515691,0.676444954734281,0.653213268484309
2002,0.429010757258508,0.349962395976935,0.65997836833342,0.650037604023065
2003,0.444859198116973,0.332948445756931,0.666903772710302,0.667051554243069
2004,0.442710870461004,0.36517128121508,0.697370577859749,0.63482871878492
2005,0.437424868142335,0.347517847286058,0.670401276606424,0.652482152713942
2006,0.419669573884369,0.367151648244494,0.663143978680225,0.632848351755506
2007,0.42875145195923,0.376520815569975,0.687675647666068,0.623479184430025
2008,0.380330093554887,0.429447390033463,0.666599515822376,0.570552609966537
2009,0.439466832796237,0.342244821943076,0.668131316114405,0.657755178056924
2010,0.445527278661059,0.341083712781175,0.676151564778517,0.658916287218825
2011,0.424870466822804,0.379267710924813,0.684466515276348,0.620732289075187
2012,0.414578822504408,0.396929199951155,0.687446353679916,0.603070800048845
2013,0.395137381129742,0.432685258332011,0.696504695026925,0.567314741667989
2014,0.441489282136862,0.347683629560571,0.676802395499372,0.652316370439429
2015,0.431537659145553,0.33589937416327,0.64980763811484,0.66410062583673
2016,0.408234963006559,0.410289775872256,0.692263668330307,0.589710224127744
2017,0.417051790366907,0.409159402449287,0.705861770663297,0.590840597550713
2018,0.424656321279133,0.340424228641515,0.643832505254849,0.659575771358485
2019,0.19428787498236,0.160059301428654,0.571534611180379,0.839940698571346
