x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.315539977928565,0.644128175777049,0.862433117386719,0.355871824222951
1948,0.248252533393019,0.752955462240451,0.965795793821712,0.247044537759549
1949,0.158785795691505,0.842171503706002,0.94611939687137,0.157828496293998
1950,0.252219994655027,0.747484895937105,0.960782792119263,0.252515104062895
1951,0.341344336679147,0.648996951560341,0.945544194583726,0.351003048439659
1952,0.324735766067198,0.671673387962342,0.95982921388121,0.328326612037658
1953,0.291859903180841,0.703544211627883,0.952371970949519,0.296455788372117
1954,0.291371280323819,0.677844769454122,0.877214186406057,0.322155230545878
1955,0.218261734755375,0.778267115008922,0.941867766259319,0.221732884991078
1956,0.206108605069587,0.794579568605779,0.956773708675785,0.205420431394221
1957,0.288189375591,0.690869877312565,0.903046610467606,0.309130122687435
1958,0.223915394583752,0.76622779403295,0.918543579221734,0.23377220596705
1959,0.240360423864346,0.758364047191835,0.95519110517401,0.241635952808165
1960,0.236417263776202,0.764802672907283,0.964191847355681,0.235197327092717
1961,0.326022542026812,0.668992064400501,0.956055586957698,0.331007935599499
1962,0.190292426412483,0.811279907949508,0.957590269051064,0.188720092050492
1963,0.210942099237738,0.78955204758291,0.956879376400978,0.21044795241709
1964,0.325949568544895,0.668796192853515,0.955292882781229,0.331203807146485
1965,0.332516139407861,0.636085562143584,0.889284033304827,0.363914437856416
1966,0.316424155352915,0.669806199684904,0.93012910599733,0.330193800315096
1967,0.337924775461784,0.649035195705933,0.936170982438738,0.350964804294067
1968,0.307356889446704,0.652727226283902,0.860286347178925,0.347272773716098
1969,0.204688716092312,0.798315503052023,0.966951850718743,0.201684496947977
1970,0.316430338845503,0.672795802806245,0.938393832220556,0.327204197193755
1971,0.225383715759975,0.775469193062761,0.960998338355983,0.224530806937239
1972,0.165072518150425,0.825758463015669,0.895957126999347,0.174241536984331
1973,0.349478014120378,0.609700868706893,0.873042149732979,0.390299131293107
1974,0.278961411871539,0.719801397008317,0.961277583681318,0.280198602991683
1975,0.247973175117292,0.751178636113339,0.958086192706568,0.248821363886661
1976,0.234652647963233,0.763718009028274,0.952780376012847,0.236281990971726
1977,0.364901370351952,0.629188377032452,0.95822014965927,0.370811622967548
1978,0.310874862454009,0.675882414007542,0.930435497822094,0.324117585992458
1979,0.274438213277187,0.714174537953086,0.927703150966988,0.285825462046914
1980,0.313078995530006,0.651657503156836,0.873686482312565,0.348342496843164
1981,0.33016413634306,0.648577944961104,0.913514080670942,0.351422055038896
1982,0.30998072806874,0.672305238316007,0.917931704131121,0.327694761683993
1983,0.300967845062313,0.685325398505154,0.926983027550095,0.314674601494846
1984,0.237682559641234,0.761041894998034,0.954709064962381,0.238958105001966
1985,0.310015912242674,0.681186756342881,0.942832803188288,0.318813243657119
1986,0.30586767251454,0.680374801984388,0.927925639046724,0.319625198015612
1987,0.358098926674342,0.594181957879749,0.861191411628988,0.405818042120251
1988,0.327141570690521,0.671492347999851,0.966422970817737,0.328507652000149
1989,0.310139714662746,0.663884818478904,0.896059263565827,0.336115181521096
1990,0.169405960288989,0.831369019278352,0.948357108070554,0.168630980721648
1991,0.283111398747695,0.713105618082476,0.953576140172105,0.286894381917524
1992,0.338392233565331,0.619900689842352,0.867451504665771,0.380099310157648
1993,0.132228336815231,0.871097194258948,0.951948638544679,0.128902805741052
1994,0.295046478112767,0.66744061445843,0.861300231626445,0.33255938554157
1995,0.278548669984167,0.71474010568626,0.943401644952784,0.28525989431374
1996,0.238391257254489,0.75761889788523,0.944568572119479,0.24238110211477
1997,0.233646035042712,0.754528233572236,0.914566953169664,0.245471766427764
1998,0.337595426340559,0.640702769736092,0.914156399438216,0.359297230263908
1999,0.247277990084307,0.75320314372482,0.962932310274575,0.24679685627518
2000,0.273363863397385,0.720631254402374,0.944690356357642,0.279368745597626
2001,0.272850182108693,0.719431840806454,0.939022991596779,0.280568159193546
2002,0.223429268486341,0.771316930383871,0.936091817679737,0.228683069616129
2003,0.267747640438766,0.72004752077703,0.9234190414798,0.27995247922297
2004,0.328048935141776,0.641057901216757,0.889161026143856,0.358942098783243
2005,0.306709571870666,0.685818919424903,0.946105711433139,0.314181080575097
2006,0.325937664204665,0.649879442997193,0.905079307100274,0.350120557002807
2007,0.356282084990536,0.60712895684301,0.884357640098994,0.39287104315699
2008,0.228041064902545,0.767445437718373,0.940163989320346,0.232554562281627
2009,0.225262978805414,0.773469409140794,0.952362981833079,0.226530590859206
2010,0.278281261034164,0.715125266715426,0.943727046174565,0.284874733284574
2011,0.290936307572494,0.708109611162665,0.963715038073825,0.291890388837335
2012,0.141865390135765,0.8586012285416,0.937031316497475,0.1413987714584
2013,0.304318965325618,0.662113752633079,0.874765724799257,0.337886247366921
2014,0.212828869783415,0.77840494417085,0.918969833019325,0.22159505582915
2015,0.345273675494768,0.600035412957846,0.842203659554783,0.399964587042154
2016,0.356828206885423,0.591059400331838,0.851739380637882,0.408940599668162
2017,0.15312836470979,0.849207054524936,0.95233260549691,0.150792945475064
2018,0.343080838510944,0.61732314938273,0.873697642149358,0.38267685061727
2019,0.114638699085905,0.88145135073315,0.891792327182914,0.11854864926685
