x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.537584806181725,0.337731381966557,0.799657743588116,0.662268618033443
1948,0.549222965151469,0.339645248859998,0.819301965440631,0.660354751140002
1949,0.491804646214256,0.408768406345382,0.817995347225178,0.591231593654618
1950,0.543911506982055,0.346856841362689,0.820202244263118,0.653143158637311
1951,0.546836981388761,0.340890134144509,0.817260377247021,0.659109865855491
1952,0.549665375362811,0.339113596759622,0.819312140934636,0.660886403240378
1953,0.544812720743794,0.348254827877165,0.823296857604673,0.651745172122835
1954,0.54209266920763,0.347293339296071,0.81799791876517,0.652706660703929
1955,0.538443567769314,0.352718693933182,0.819198055382662,0.647281306066818
1956,0.541804004198748,0.351575216230663,0.822879116270562,0.648424783769337
1957,0.510822112520233,0.376963459037121,0.806939377848944,0.623036540962879
1958,0.528462813838945,0.362640528711389,0.8163359574967,0.637359471288611
1959,0.549550484694446,0.337409959602793,0.817066045714715,0.662590040397207
1960,0.545662013208465,0.346808914538276,0.822782490854151,0.653191085461724
1961,0.533637337738337,0.353956144344126,0.813417171943235,0.646043855655874
1962,0.518761945680446,0.374254097322633,0.815989444046345,0.625745902677367
1963,0.513364865326194,0.378838029457905,0.813364697631058,0.621161970542095
1964,0.54512792538931,0.345169182431249,0.819949844357114,0.654830817568751
1965,0.54231822017626,0.345500208350818,0.816130007851941,0.654499791649182
1966,0.544990959343857,0.342156727862399,0.816046192394025,0.657843272137601
1967,0.540013324606033,0.339820211647511,0.805773814715531,0.660179788352489
1968,0.535455761296818,0.337115380104822,0.795761629059423,0.662884619895178
1969,0.546612546333979,0.341746990275691,0.817972442143563,0.658253009724309
1970,0.543865310278444,0.34307616095286,0.815483385712357,0.656923839047139
1971,0.543360056541113,0.349349273061174,0.822461906700401,0.650650726938826
1972,0.432945742137756,0.441663411572821,0.761777001434827,0.558336588427179
1973,0.531058116628516,0.337343024215742,0.789493212360356,0.662656975784258
1974,0.544064403360874,0.34652532210799,0.820022860690741,0.65347467789201
1975,0.545639550743917,0.338658740925143,0.81276034113535,0.661341259074857
1976,0.546759480973404,0.340861637317514,0.817109751085737,0.659138362682486
1977,0.561910131608332,0.325713422534374,0.821161995737903,0.674286577465626
1978,0.538229744268021,0.336033181434024,0.798599766993325,0.663966818565976
1979,0.545978217353565,0.339650665713349,0.814468202514984,0.660349334286651
1980,0.533616849510725,0.33934147675224,0.795661027204439,0.66065852324776
1981,0.538056009431014,0.343049699403033,0.806740785556909,0.656950300596967
1982,0.514552946080239,0.377092779925657,0.812999014325984,0.622907220074343
1983,0.541139477307015,0.348608428038495,0.818183206813694,0.651391571961505
1984,0.549293658058912,0.340634329032147,0.820618208974885,0.659365670967853
1985,0.548959569570273,0.347127447387185,0.828152511982074,0.652872552612815
1986,0.486648485304614,0.402196216245402,0.800667087490687,0.597803783754598
1987,0.533655493422237,0.340255048202987,0.796804055021796,0.659744951797013
1988,0.550726124956595,0.337103566708087,0.818441141473076,0.662896433291913
1989,0.548383705894353,0.337178108710878,0.815050332033123,0.662821891289122
1990,0.526078730526971,0.364061460619994,0.814440846077894,0.635938539380006
1991,0.547345435807762,0.338573083584109,0.815197339316568,0.661426916415891
1992,0.517871749938068,0.340239838017284,0.773219697637724,0.659760161982716
1993,0.522001121334803,0.375959847669782,0.823293476629752,0.624040152330218
1994,0.533004306002231,0.338947319625815,0.794280868835846,0.661052680374185
1995,0.542300606266677,0.343291941364378,0.813400407033421,0.656708058635622
1996,0.524521790800667,0.366762644160058,0.815440499589369,0.633237355839942
1997,0.53806833082732,0.354737856776236,0.821149728229571,0.645262143223764
1998,0.547953523947334,0.338682230102042,0.816235691229542,0.661317769897958
1999,0.541603106170316,0.347314796890709,0.817285648795441,0.652685203109291
2000,0.548808204693331,0.338708386751058,0.817540684051136,0.661291613248942
2001,0.546293174103568,0.342435697866197,0.818337907460593,0.657564302133803
2002,0.511511363652049,0.384004382441851,0.817116524948412,0.615995617558148
2003,0.539566429682081,0.347758088086413,0.814757296352585,0.652241911913587
2004,0.547714819972607,0.338135687526435,0.815216420643203,0.661864312473565
2005,0.545676206432979,0.345014849791457,0.820584048022504,0.654985150208543
2006,0.545991126219753,0.344060532639703,0.819881014687408,0.655939467360297
2007,0.540471921284815,0.337848031630771,0.804091852317422,0.662151968369229
2008,0.490313588739237,0.409282511896225,0.816213275706291,0.590717488103775
2009,0.533979845287919,0.355671738493392,0.816073333067437,0.644328261506608
2010,0.547460484738134,0.34002694621622,0.817138064950917,0.65997305378378
2011,0.546724138201604,0.344205676331232,0.821160707993057,0.655794323668768
2012,0.482311731187786,0.417144504913861,0.813540120966085,0.582855495086139
2013,0.544634639307857,0.338234217268816,0.81075079039237,0.661765782731184
2014,0.528870894240262,0.357002170216537,0.809912177526896,0.642997829783463
2015,0.500560481876082,0.335496811331572,0.742117295048324,0.664503188668428
2016,0.5274203308717,0.335510390904875,0.781954716217603,0.664489609095125
2017,0.538107643488389,0.352187658221586,0.818026068093523,0.647812341778414
2018,0.536171244570748,0.339642607391137,0.799828942713832,0.660357392608863
2019,0.454008461900683,0.435417710790997,0.738726887956719,0.564582289209003
