x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.319934205040278,0.610769313010422,0.801376786571094,0.389230686989578
1948,0.31871242794629,0.612649360733446,0.802093658473993,0.387350639266554
1949,0.319954129661985,0.612008940404805,0.803922907181426,0.387991059595195
1950,0.319631762933442,0.611880924573323,0.802854680075005,0.388119075426677
1951,0.319396204175541,0.611542841633383,0.801582296789025,0.388457158366617
1952,0.318866080782274,0.611747931536738,0.8006639664489,0.388252068463262
1953,0.31908727909595,0.612249652251227,0.802230044302795,0.387750347748773
1954,0.319586840925056,0.611415711036481,0.801804912471867,0.388584288963519
1955,0.318915374063727,0.612089418524442,0.801474976817916,0.387910581475558
1956,0.318706280610176,0.612235107287267,0.801242860918715,0.387764892712733
1957,0.319891030538404,0.611534635915356,0.802807619862416,0.388465364084644
1958,0.319151001036214,0.612416588271415,0.802727155161305,0.387583411728585
1959,0.31969022901557,0.611255237624202,0.80174151281836,0.388744762375798
1960,0.319424491572474,0.611861835391202,0.802295584715757,0.388138164608798
1961,0.319520660469906,0.611636053962273,0.802082275888607,0.388363946037727
1962,0.319260088773478,0.611713793779814,0.801584598681732,0.388286206220186
1963,0.319964424897401,0.611405354206044,0.802731367000849,0.388594645793956
1964,0.319176329489847,0.611763279336658,0.801473879551328,0.388236720663342
1965,0.318934867488671,0.612107403962403,0.801560196557502,0.387892596037597
1966,0.319426636855853,0.611304618200683,0.801179676108304,0.388695381799317
1967,0.318699870295963,0.612007921868808,0.80076938162299,0.387992078131192
1968,0.31901652898279,0.611731642973111,0.801008976370301,0.388268357026889
1969,0.317846055939428,0.612336622943437,0.799284204374239,0.387663377056563
1970,0.319373670988576,0.611847158755354,0.802138369753179,0.388152841244646
1971,0.319739248683316,0.611701364483677,0.802762601154362,0.388298635516323
1972,0.319865353848169,0.611974488060211,0.80363028060512,0.388025511939789
1973,0.31864402508896,0.611926641933172,0.800465589147683,0.388073358066828
1974,0.320159413198028,0.611426476447986,0.803263122810633,0.388573523552014
1975,0.319118360990374,0.612153484711095,0.802114254434626,0.387846515288905
1976,0.318477064127067,0.612189076265638,0.80057395392121,0.387810923734362
1977,0.318672935836495,0.611201336467499,0.799082256228583,0.388798663532501
1978,0.318137645358352,0.612492487146601,0.800331151164133,0.387507512853399
1979,0.320199159872034,0.611118336795127,0.802742240140464,0.388881663204873
1980,0.318744217172418,0.611949067367567,0.80076239255229,0.388050932632433
1981,0.31870306087504,0.612187508795611,0.80113889815314,0.387812491204389
1982,0.319561979561453,0.611961367497309,0.802841617538952,0.388038632502691
1983,0.320041160191056,0.611525381563822,0.803165735993583,0.388474618436178
1984,0.319682688006473,0.611709908815974,0.802637813700383,0.388290091184026
1985,0.31884625005669,0.611597802506751,0.800312478351962,0.388402197493249
1986,0.318801774212257,0.612565608891983,0.802149439869714,0.387434391108017
1987,0.320477601759782,0.610455201353153,0.802106804656586,0.389544798646847
1988,0.319433986284709,0.611417648685504,0.801425314571101,0.388582351314496
1989,0.31945723092726,0.611582114752724,0.801814483626885,0.388417885247276
1990,0.319436480978049,0.612202871710354,0.803013541981778,0.387797128289646
1991,0.319232013748633,0.611825005827242,0.801737975564901,0.388174994172758
1992,0.322502538656115,0.607437783942998,0.801124710150266,0.392562216057002
1993,0.320176082990632,0.611657682257524,0.803771200622532,0.388342317742476
1994,0.319256395236323,0.611665509568929,0.801478161960892,0.388334490431071
1995,0.319795613093951,0.611558585180067,0.802616397792072,0.388441414819933
1996,0.319570299197004,0.612529037348884,0.804009171048577,0.387470962651116
1997,0.319466086355909,0.611845185538454,0.802366503562055,0.388154814461546
1998,0.319034245673042,0.612001311795223,0.801596224128492,0.387998688204777
1999,0.319353765096502,0.611965741578195,0.802327333236921,0.388034258421805
2000,0.319093691980859,0.611950369474137,0.801642979945251,0.388049630525863
2001,0.318353598031642,0.611714443631845,0.799309924604376,0.388285556368155
2002,0.319333694371692,0.611867158686399,0.802078254378819,0.388132841313601
2003,0.320143625480177,0.611290298082603,0.802949173146789,0.388709701917397
2004,0.319249518169939,0.611951316582113,0.802036362559146,0.388048683417887
2005,0.31798892194793,0.612249791082336,0.799468899873676,0.387750208917664
2006,0.319414855608959,0.611625558897982,0.801795553764357,0.388374441102018
2007,0.319921079456574,0.611614059358038,0.803043096704294,0.388385940641962
2008,0.319071780176543,0.612306439964235,0.802305624832972,0.387693560035765
2009,0.319606329577578,0.61196162357137,0.80295355549689,0.38803837642863
2010,0.318915490065813,0.611767812812357,0.800828010206878,0.388232187187643
2011,0.319757003075047,0.6117881114346,0.802982061201149,0.3882118885654
2012,0.320906313242214,0.611704555541452,0.805699180613177,0.388295444458548
2013,0.31928631162017,0.611438460836073,0.801096644422703,0.388561539163927
2014,0.319654439330123,0.612146884500648,0.803448375486312,0.387853115499352
2015,0.321165582462563,0.609044732974033,0.801001031473579,0.390955267025967
2016,0.320625600965105,0.610583250523097,0.802734490691772,0.389416749476903
2017,0.319395739566763,0.612313645237872,0.803134771264171,0.387686354762128
2018,0.320627320161059,0.610425386821083,0.802421649389153,0.389574613178917
2019,0.315764677955534,0.60669444241535,0.802848248305195,0.39330555758465
