x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.205827820794661,0.740220160047781,0.792316373866881,0.259779839952219
1948,0.209696796555033,0.735973173750321,0.794225342680642,0.264026826249679
1949,0.312788675742549,0.601051031732783,0.784031795096766,0.398948968267217
1950,0.060023028105195,0.928536118534662,0.839907193318464,0.0714638814653376
1951,0.243537737145614,0.68941582953233,0.784127976576851,0.31058417046767
1952,0.264636408296812,0.642062604606082,0.739337134656115,0.357937395393918
1953,0.10918886378741,0.863454188551247,0.799650041468975,0.136545811448753
1954,0.230434635627809,0.71183001800806,0.799648297976623,0.28816998199194
1955,0.0879172009369711,0.885803176310852,0.769874310832745,0.114196823689148
1956,0.169110678076071,0.791015392857681,0.809201598091413,0.208984607142319
1957,0.306370894821694,0.598670507424278,0.763389933930384,0.401329492575722
1958,0.274061773646906,0.637237367720944,0.755485127906127,0.362762632279056
1959,0.236494698625735,0.709040671633069,0.812810161313989,0.290959328366931
1960,0.151393401148103,0.803092426290938,0.768855145063094,0.196907573709062
1961,0.275180625898804,0.650209501243683,0.786701259403017,0.349790498756317
1962,0.238783150934286,0.702418154289889,0.802411687327512,0.297581845710111
1963,0.281218507503228,0.63947442994656,0.780023751051953,0.36052557005344
1964,0.11790614625678,0.85314128592121,0.802854273894313,0.14685871407879
1965,0.369057083347719,0.514884315336077,0.760760979318559,0.485115684663923
1966,0.252402966506119,0.668736131086147,0.761939318446341,0.331263868913853
1967,0.278957520140591,0.64738140643219,0.79110269631016,0.35261859356781
1968,0.169939795969762,0.794496743306367,0.826944539487809,0.205503256693633
1969,0.14858108564442,0.819518248789614,0.823247140766166,0.180481751210386
1970,0.28857798328334,0.624238571064764,0.767981919009248,0.375761428935236
1971,0.112585678703807,0.868382658600567,0.855401556563363,0.131617341399433
1972,0.302019394378193,0.59781326497629,0.75094320144693,0.40218673502371
1973,0.267245829066697,0.650626991836221,0.764929810895458,0.349373008163779
1974,0.146519523546551,0.815604224471215,0.79459262624852,0.184395775528785
1975,0.235838826889744,0.701061648698422,0.788921280467699,0.298938351301578
1976,0.348461899461623,0.523594025891411,0.731438979357125,0.476405974108589
1977,0.270804353079042,0.650176837833367,0.774117846862433,0.349823162166633
1978,0.302831332876722,0.604336248644486,0.765375478140833,0.395663751355514
1979,0.295564074388582,0.625302587641932,0.788807353988703,0.374697412358068
1980,0.304074494646699,0.597935669196964,0.7562831899049,0.402064330803036
1981,0.142726463515637,0.831018191440236,0.844626204039939,0.168981808559764
1982,0.263494750853128,0.667597069015934,0.792696833547954,0.332402930984066
1983,0.230387034185568,0.703081598163224,0.775927099029107,0.296918401836776
1984,0.0847230794800269,0.904100143182126,0.883453659799791,0.0958998568178739
1985,0.232319919839682,0.711587059784031,0.805511429777446,0.288412940215969
1986,0.206165173682867,0.732272494486575,0.770056006339361,0.267727505513425
1987,0.330110865769475,0.55111487061007,0.735401652128956,0.44888512938993
1988,0.255599030649254,0.664463951762985,0.761763250155179,0.335536048237015
1989,0.323147616361794,0.581174239761168,0.771556210337973,0.418825760238832
1990,0.186398087439875,0.772970341431463,0.821029677863008,0.227029658568537
1991,0.28105228530652,0.631415554478229,0.762518030050511,0.368584445521771
1992,0.306101861286489,0.599167433982041,0.763665149085652,0.400832566017959
1993,0.137766420525164,0.820160177367626,0.766050691713504,0.179839822632374
1994,0.25720080094135,0.675606988483162,0.792867884972914,0.324393011516838
1995,0.244410076828225,0.682081693795007,0.768782646541373,0.317918306204993
1996,0.224444608829018,0.712222427404446,0.779923907220023,0.287777572595554
1997,0.277131388067453,0.654362441733445,0.801797667641576,0.345637558266555
1998,0.273048092739486,0.645428917970395,0.770079982768273,0.354571082029605
1999,0.18607325338488,0.756043270200323,0.762730561020686,0.243956729799677
2000,0.312817457468004,0.581821096894388,0.74804696063063,0.418178903105612
2001,0.272355923245329,0.646004339381874,0.769376445942181,0.353995660618126
2002,0.341023530803314,0.546070022267431,0.751269022827628,0.453929977732569
2003,0.330744016218808,0.5669262881376,0.763712982707884,0.4330737118624
2004,0.175712154152005,0.785861319615158,0.820553081938402,0.214138680384842
2005,0.296002932264137,0.618071122486759,0.775021082960336,0.381928877513241
2006,0.278179860523679,0.6314181003782,0.754730117808599,0.3685818996218
2007,0.275134255265404,0.648516218517911,0.78277937634919,0.351483781482089
2008,0.113223966846694,0.856518095997704,0.789116701747161,0.143481904002296
2009,0.34122154828604,0.5572848837434,0.770747453060233,0.4427151162566
2010,0.118517411520429,0.868169079454481,0.8990107254808,0.131830920545519
2011,0.19598973932793,0.748999399793181,0.780833747674064,0.251000600206819
2012,0.173592001135307,0.786448876260496,0.812882639508186,0.213551123739504
2013,0.23178869949286,0.712713659009775,0.806821162098854,0.287286340990225
2014,0.218898691850618,0.487740065514262,0.8346631073475,0.512259934485738
2015,0.294300154154585,0.607553063612863,0.749910693312857,0.392446936387137
2016,0.164823432106469,0.553863169662923,0.840349218569537,0.446136830337077
2017,0.249858131994481,0.687928763171023,0.800644540436804,0.312071236828977
2018,0.228701537844133,0.356225256036821,0.778492850538567,0.643774743963179
2019,0.231868990941382,0.708073533171351,0.769059615072244,0.291926466828649
