x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.343873183759432,0.562723066851381,0.786396806443387,0.437276933148619
1948,0.342913520821881,0.56246072040985,0.783731968346006,0.43753927959015
1949,0.339783533010651,0.562509612429391,0.776665139770211,0.437490387570609
1950,0.333886552637056,0.576038467999063,0.787539735176534,0.423961532000937
1951,0.345386104317311,0.56087167484672,0.786526590369118,0.43912832515328
1952,0.338184446822277,0.56418386198819,0.77597963298255,0.43581613801181
1953,0.343572032191395,0.562367137034842,0.785069087050597,0.437632862965158
1954,0.342724516003176,0.561636222273483,0.781826723413706,0.438363777726517
1955,0.343625437567477,0.564050203707899,0.788222498301699,0.435949796292101
1956,0.343294939178296,0.562642040630687,0.784928985111738,0.437357959369313
1957,0.3407057032873,0.562802662655167,0.77929500979228,0.437197337344833
1958,0.341659651368601,0.563144081340361,0.782087724522264,0.436855918659639
1959,0.342707638067197,0.562955148863311,0.78414752439221,0.437044851136689
1960,0.341483989993666,0.562086120550327,0.779797138247386,0.437913879449673
1961,0.341659108177404,0.562993001818416,0.781816102714765,0.437006998181584
1962,0.342730592776372,0.561872959803242,0.782263045491224,0.438127040196758
1963,0.338747781673692,0.564009386703441,0.776961180683211,0.435990613296559
1964,0.341781185765005,0.563954805397662,0.783820553455936,0.436045194602338
1965,0.341815816338148,0.562597299423155,0.781467091738031,0.437402700576845
1966,0.337220905678289,0.568631082640075,0.781745953654141,0.431368917359925
1967,0.341835636236102,0.562919236973363,0.782088037618048,0.437080763026637
1968,0.33927956986649,0.567900085885539,0.785187774364188,0.432099914114461
1969,0.341135381270915,0.563670946742452,0.781830544457364,0.436329053257548
1970,0.342317874935815,0.562220082779116,0.781940562986349,0.437779917220884
1971,0.343540692482167,0.562725600380921,0.785640990603232,0.437274399619079
1972,0.342083592463067,0.563020290729871,0.782836331312584,0.436979709270129
1973,0.341802406271279,0.564931276392024,0.785628540329791,0.435068723607976
1974,0.342378026431653,0.56261324470451,0.78278096509884,0.43738675529549
1975,0.344892414381484,0.561561087932074,0.786637328230691,0.438438912067926
1976,0.338162470028562,0.563795778460962,0.7752388751201,0.436204221539038
1977,0.341749803240667,0.563198913784281,0.78239229256836,0.436801086215719
1978,0.340482390872583,0.563382986605522,0.779819339208758,0.436617013394478
1979,0.339969941296881,0.562580140593217,0.777216520891252,0.437419859406783
1980,0.341518680190032,0.5630664062139,0.781626052670196,0.4369335937861
1981,0.34355922930468,0.561709100967657,0.783861198266243,0.438290899032343
1982,0.344803409871875,0.561246477698197,0.785870408658958,0.438753522301803
1983,0.341944553640344,0.562850403696874,0.782214044190113,0.437149596303126
1984,0.340029603901923,0.5662626500575,0.783952786051282,0.4337373499425
1985,0.341783388072744,0.562258118633612,0.780787497430871,0.437741881366388
1986,0.341200133634181,0.562717810681927,0.780274481716877,0.437282189318073
1987,0.349126192530893,0.549017515180919,0.774145791207282,0.450982484819081
1988,0.341913136711111,0.562231107609769,0.781035707777808,0.437768892390231
1989,0.340483318987139,0.562974110233292,0.77909187295264,0.437025889766708
1990,0.341904326716685,0.562753069989353,0.781947918326973,0.437246930010647
1991,0.342221136231303,0.562171778922705,0.781633343299007,0.437828221077295
1992,0.352194591980628,0.544844692514474,0.773789926621536,0.455155307485526
1993,0.339512562717528,0.563886447169322,0.778495785131779,0.436113552830678
1994,0.341201211639695,0.563407977456963,0.781510412518041,0.436592022543037
1995,0.343162069620211,0.563022912290877,0.785309068306665,0.436977087709123
1996,0.34526033009385,0.561433220782569,0.787246883382105,0.438566779217431
1997,0.342439638699918,0.563188129578609,0.783952227235876,0.436811870421391
1998,0.343416266733134,0.562019997873778,0.784091202945297,0.437980002126222
1999,0.343529595816302,0.562126744442178,0.784541169061963,0.437873255557822
2000,0.339391752378628,0.563527272266473,0.777578370453954,0.436472727733527
2001,0.34130405416545,0.562334578844651,0.779828694861193,0.437665421155349
2002,0.339211030916335,0.564357906173075,0.77864613113144,0.435642093826925
2003,0.341852595256305,0.562493580405546,0.781365895323741,0.437506419594454
2004,0.342167578721858,0.563481752538081,0.7838563008794,0.436518247461919
2005,0.339066718081806,0.564894290915485,0.779274348744401,0.435105709084515
2006,0.342655883124469,0.563334246239296,0.784709769826024,0.436665753760704
2007,0.342977235609255,0.561965575542745,0.782991510391494,0.438034424457255
2008,0.340156182714843,0.563972941771527,0.780126316235642,0.436027058228473
2009,0.341748300807149,0.562334093777262,0.780842866552245,0.437665906222738
2010,0.343218839990078,0.562150269279416,0.783873589291084,0.437849730720584
2011,0.342108146305421,0.562633045385357,0.782199347014789,0.437366954614643
2012,0.345308600731426,0.56089951030193,0.786399944506698,0.43910048969807
2013,0.339420272389482,0.564635017492755,0.77962235371981,0.435364982507245
2014,0.342670262408913,0.5621351749618,0.782593720285747,0.4378648250382
2015,0.402707886453016,0.477645936463655,0.770948126117134,0.522354063536345
2016,0.343964409374879,0.561310518728711,0.784072616416732,0.438689481271289
2017,0.343285748691589,0.561084893773236,0.782123339619649,0.438915106226764
2018,0.337578054743786,0.565906585261125,0.777662234168773,0.434093414738875
2019,0.135997438564682,0.271504739584834,0.761910642603969,0.728495260415166
