"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.2673351253568,0.260241008993682,0.205345061291831,0.847930216708648,1.23771136726519,1.85585831726258
"2","Geomean Spawners (NOR)",509.312406420082,202.617496927701,0.397825567124674,203.710330620827,479.387950931162,987.778803585103
"3","QET Threshold -100 (Mean not median)",0.00136,0.0368532764030529,27.097997355186,0,0.00136,0
"4","SAR",0.0388427236161898,0.00194349520683369,0.0500349879178821,0.0350269444947786,0.0388350535022549,0.0426561804021981
"5","First 5 Years Average Marine Survival",0.0311563166666667,0.00714797805653713,0.229423077606108,0.0193833333333333,0.0305,0.0467337499999999
"6","DPS",0.837215911388068,0.0309584000603294,0.0369777970523777,0.809294283403158,0.834110065052985,0.915077744097066
"7","DPE",0.7576330872,0.000279847357144933,0.000369370559275823,0.7576,0.7576,0.7576
"8","DPE*DPS",0.634303488853371,0.0234837265915896,0.0370228557847617,0.613121349106233,0.631921785284141,0.693262898927937
