"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",2.02360501622624,0.418315943771147,0.206718178901954,1.3506225132946,1.97497927654139,2.96997326520064
"2","Geomean Spawners (NOR)",1439.52042159025,424.403290981798,0.294822695542558,745.29028872985,1393.73336460227,2392.31102621786
"3","QET Threshold -100 (Mean not median)",0.00036,0.0189703452456719,52.6954034601998,0,0.00036,0
"4","SAR",0.0438922776862945,0.00219614958372207,0.0500349879178821,0.0395804472790998,0.043883610457548,0.0482014838544838
"5","First 5 Years Average Marine Survival",0.0311563166666667,0.00714797805653713,0.229423077606108,0.0193833333333333,0.0305,0.0467337499999999
"6","DPS",0.958501504734812,0.0208352989819218,0.0217373670035983,0.949641807111384,0.966161330935876,0.978463718096862
"7","DPE",0.905796511486352,0.00151236254620197,0.00166964933848142,0.906027938479286,0.906064136491229,0.90607
"8","DPE*DPS",0.868207506723152,0.0189402672592343,0.0218153691514601,0.8586327786765,0.875409797121069,0.886537308818387
