"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.69354850297664,0.965987981304389,0.570392864217667,0,1.71547227976781,3.55195390351193
"2","Geomean Spawners (NOR)",1142.00533542968,1254.95578109815,1.09890535723808,0,727.626470012067,4243.19326935296
"3","QET Threshold",0.3548,0.478476597113588,1.34858116435622,0,0,1
"4","SAR",0.0438696659048713,0.00218823600271568,0.0498803890474284,0.0396688142402682,0.0438679254613941,0.0481146605780886
"5","First 5 Years Average Marine Survival",0.0251988580076456,0.0115925726923717,0.460043573754588,0.00532289165539878,0.0244992269500019,0.0495021020377319
"6","DPS",0.97151774003398,0.00484748577321406,0.00498960088268127,0.967385490419048,0.972447201590572,0.978334726644184
"7","DPE",0.938168392855042,0.0015426031896775,0.00164427111531975,0.938373887392319,0.938388694488194,0.93839
"8","DPE*DPS",0.911450642026105,0.00537917776905092,0.00590177626853529,0.90778481928907,0.912255486520665,0.918059524135636
