"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",0.779092132241833,0.518717023084362,0.665796767311405,0,0.743687816146016,1.88890198323769
"2","Geomean Spawners (NOR)",65.3156226326147,150.742532336407,2.30790929123189,0,8.99921913296502,476.855603275318
"3","QET Threshold",1,0,0,1,1,1
"4","SAR",0.0438696659048713,0.00218823600271568,0.0498803890474284,0.0396688142402682,0.0438679254613941,0.0481146605780886
"5","First 5 Years Average Marine Survival",0.0251988580076456,0.0115925726923717,0.460043573754588,0.00532289165539878,0.0244992269500019,0.0495021020377319
"6","DPS",0.649711141979609,0.0944846977371908,0.14542570018009,0.676200869636414,0.681481124493696,0.687607201036501
"7","DPE",0.618625484665557,0.209844486127525,0.339210865586909,0.65114294559774,0.705602259011067,0.769766957936336
"8","DPE*DPS",0.418472578407604,0.148709106702498,0.355361651815692,0.445745050963501,0.483348380652782,0.517529414860575
