"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.01818734526723,0.579105145926862,0.568760895152232,0,1.03038940897787,2.13114414171302
"2","Geomean Spawners (NOR)",429.997444428153,551.607511329858,1.2828157899018,0,203.035972112935,1946.56283243085
"3","QET Threshold",0.4633,0.498676225418638,1.07635705896533,0,0,1
"4","SAR",0.0388227131901516,0.00193649203780149,0.0498803890474284,0.0351051453453701,0.0388211729746851,0.0425793456443262
"5","First 5 Years Average Marine Survival",0.0251988580076456,0.0115925726923717,0.460043573754588,0.00532289165539878,0.0244992269500019,0.0495021020377319
"6","DPS",0.837145179921855,0.030918672333382,0.0369334651562686,0.809294283403158,0.834110065052985,0.915077744097066
"7","DPE",0.757632736,0.000278379353193182,0.000367433111012223,0.7576,0.7576,0.7576
"8","DPE*DPS",0.634249597909264,0.0234534172628824,0.0369782138454547,0.613121349106233,0.631921785284141,0.693262898927937
