"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",0.613046705559901,0.134711111383886,0.21974037240907,0.398905774596655,0.596539767166824,0.922020918039101
"2","Geomean Spawners (NOR)",8.75794532633694,6.77410787191675,0.773481406825597,1.85977076948625,6.90392440395974,26.6652495577932
"3","QET Threshold -100 (Mean not median)",0.99998,0.00447211359404029,0.00447220303810105,1,0.99998,1
"4","SAR",0.0388427236161898,0.00194349520683369,0.0500349879178821,0.0350269444947786,0.0388350535022549,0.0426561804021981
"5","First 5 Years Average Marine Survival",0.0311563166666667,0.00714797805653713,0.229423077606108,0.0193833333333333,0.0305,0.0467337499999999
"6","DPS",0.695908392727714,0.00564262337003612,0.00810828469522983,0.691846867315925,0.694922627488441,0.708908793346241
"7","DPE",0.387825652493156,0.000818412685664177,0.00211025928894329,0.387392187844946,0.387804017282745,0.388813408468495
"8","DPE*DPS",0.269891723168372,0.00233484761621313,0.0086510530549191,0.26826874317022,0.269571561438942,0.274865740539437
