"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",0.801243307401104,0.170722174740195,0.21307157659007,0.527884720035149,0.780872158047395,1.19010490351685
"2","Geomean Spawners (NOR)",104.069854240194,59.171481978463,0.5685746598808,29.5645800619698,90.8974687971732,255.073733002146
"3","QET Threshold -100 (Mean not median)",0.67107,0.469826843073727,0.700115998440889,0,0.67107,1
"4","SAR",0.041950141505485,0.00209897482338038,0.0500349879178821,0.0378291000543609,0.0419418577824352,0.0460686748343739
"5","First 5 Years Average Marine Survival",0.0311563166666667,0.00714797805653713,0.229423077606108,0.0193833333333333,0.0305,0.0467337499999999
"6","DPS",0.691300239118094,0.00665554603756049,0.00962757664607654,0.686522889052045,0.690935284922565,0.705100842220719
"7","DPE",0.466868607060376,0.0111238330546479,0.0238264747006417,0.460217473635481,0.463707949490617,0.491630334163684
"8","DPE*DPS",0.322747008175908,0.00834307584674956,0.025850203519787,0.317557895207364,0.320893190503993,0.341714978585938
