x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.869478891824308,0.0930316297180494,0.95866506519297,0.906968370281951
1948,0.873821335749364,0.093,0.963419333792023,0.907
1949,0.869177013314257,0.0929999999999999,0.95829880189003,0.907
1950,0.86506499295751,0.093,0.953765152103099,0.907
1951,0.876784196465111,0.0930803745535111,0.966771665166533,0.906919625446489
1952,0.857976693320002,0.0947324312486507,0.947760334000945,0.905267568751349
1953,0.866745132693692,0.093,0.955617566365702,0.907
1954,0.859104644072487,0.0935856922492974,0.947805696276335,0.906414307750703
1955,0.867996168060404,0.093,0.95699687768512,0.907
1956,0.854765607841655,0.0939621784906658,0.943410515046417,0.906037821509334
1957,0.869156141528584,0.0930708381998503,0.958350638768092,0.90692916180015
1958,0.866068588090853,0.093,0.954871651698845,0.907
1959,0.867421074323864,0.0930179265777539,0.95638171882592,0.906982073422246
1960,0.85853954415916,0.0932641481556095,0.946846363704276,0.906735851844391
1961,0.874882277784321,0.0929999999999999,0.964589060401677,0.907
1962,0.872859282961828,0.093,0.96235863612109,0.907
1963,0.8727428514055,0.0931529898828731,0.962392599489056,0.906847010117127
1964,0.87012159171597,0.093,0.959340233424444,0.907
1965,0.849683086573984,0.0943432628637181,0.938195512419762,0.905656737136282
1966,0.868203672719673,0.0930531046333939,0.957281707622724,0.906946895366606
1967,0.861165879955723,0.0931462125254187,0.949619323258173,0.906853787474581
1968,0.853070644698414,0.093,0.940540953360985,0.907
1969,0.870030918412417,0.0940407939097865,0.960342267691225,0.905959206090214
1970,0.874969752012187,0.093,0.964685503872312,0.907
1971,0.863819948203519,0.0932451504314262,0.952649934670344,0.906754849568574
1972,0.857808415986553,0.095121072915388,0.947981426366383,0.904878927084612
1973,0.879209435390967,0.0929999999999999,0.96935990671551,0.907
1974,0.845095942935307,0.093419282471547,0.932179481204092,0.906580717528453
1975,0.871784315955431,0.093,0.961173446477873,0.907
1976,0.8297482372864,0.115292795238526,0.937878919512257,0.884707204761474
1977,0.836592289355862,0.109322228299654,0.939276038918954,0.890677771700346
1978,0.859520897788043,0.0930821370601756,0.947738414812845,0.906917862939824
1979,0.858908913667618,0.0932529846955856,0.947242063299501,0.906747015304414
1980,0.870759048327518,0.093062987287837,0.960109727712561,0.906937012712163
1981,0.868177671693933,0.0929999999999999,0.957196991944799,0.907
1982,0.872045709515742,0.093,0.961461642244478,0.907
1983,0.871767997955817,0.0931986073795111,0.96136596728923,0.906801392620489
1984,0.871692248891839,0.0931525647950536,0.961233626574504,0.906847435204946
1985,0.872903926058975,0.093221488381417,0.962642933058546,0.906778511618583
1986,0.874096753672469,0.093,0.963722991921134,0.907
1987,0.858392262670635,0.0939974884211623,0.947450202069268,0.906002511578838
1988,0.859414408796304,0.0934832651850389,0.94804031276017,0.906516734814961
1989,0.860261399824926,0.0939149305767677,0.949426746842352,0.906085069423232
1990,0.868664514634062,0.0932103076035718,0.957955876558752,0.906789692396428
1991,0.874380600891013,0.093102770757447,0.964145189440376,0.906897229242553
1992,0.879309412649038,0.093,0.969470135224959,0.907
1993,0.839301268894276,0.0939936294145939,0.926374577644493,0.906006370585406
1994,0.860070489201381,0.093,0.948258532746836,0.907
1995,0.865417903676944,0.0929999999999999,0.954154248816918,0.907
1996,0.874913122255656,0.0929999999999999,0.964623067536556,0.907
1997,0.869526887583999,0.0932421763648937,0.958940595734976,0.906757823635106
1998,0.879205621143817,0.093,0.969355701371352,0.907
1999,0.871519022085281,0.093,0.960880950479914,0.907
2000,0.853689743093406,0.0943317556321259,0.942607570048184,0.905668244367874
2001,0.86946187465974,0.093,0.958612871730694,0.907
2002,0.831975642186745,0.0979508481403032,0.922317415266689,0.902049151859697
2003,0.876842255262895,0.093,0.96675000580253,0.907
2004,0.849635704256647,0.0937982961739165,0.937579018743169,0.906201703826083
2005,0.862599406465677,0.0930980018648144,0.951149526894189,0.906901998135186
2006,0.867300351153247,0.093,0.95622971461218,0.907
2007,0.865203977579482,0.0933859176967115,0.954324441311785,0.906614082303288
2008,0.856849134454583,0.0933237378373258,0.945044190757526,0.906676262162674
2009,0.865807118870277,0.0936933653258612,0.955313671715067,0.906306634674139
2010,0.869533975799978,0.0929999999999999,0.958692365821365,0.907
2011,0.841497999833069,0.0983749374002784,0.933312564988729,0.901625062599722
2012,0.866686869202189,0.0930182945957691,0.955572603105503,0.906981705404231
2013,0.864621443935352,0.0932661630304871,0.953555948485491,0.906733836969513
2014,0.872390186936692,0.0930376551842725,0.961881374594378,0.906962344815727
2015,0.555487373463357,0.315951134127498,0.812058028566181,0.684048865872502
2016,0.830631859726147,0.0930751672898393,0.915877291885339,0.906924832710161
2017,0.87010470380663,0.09300841619338,0.959330515675596,0.90699158380662
2018,0.855779052434748,0.0945762700446346,0.945169674840458,0.905423729955365
2019,0.478895448038803,0.219741666666667,0.61376524617548,0.780258333333333
