"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.65735250726936,0.946686940324099,0.571204337141199,0,1.67670128579681,3.48022634704276
"2","Geomean Spawners (NOR)",1097.87368968044,1221.04604341336,1.11219173470563,0,681.770856922018,4151.79530101153
"3","QET Threshold",0.3769,0.484633755518225,1.28584174984936,0,0,1
"4","SAR",0.0438696659048713,0.00218823600271568,0.0498803890474284,0.0396688142402682,0.0438679254613941,0.0481146605780886
"5","First 5 Years Average Marine Survival",0.0251988580076456,0.0115925726923717,0.460043573754588,0.00532289165539878,0.0244992269500019,0.0495021020377319
"6","DPS",0.971500829942441,0.00486359284729567,0.00500626731073799,0.967378159030425,0.972447201673338,0.978262655421497
"7","DPE",0.91191561265178,0.00150608602983279,0.00165156293952815,0.912108651961609,0.912127353672597,0.91213
"8","DPE*DPS",0.88593015174115,0.00525389699211167,0.00593037383566413,0.882374591176926,0.886681850781163,0.892296430217695
