x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.318689990859189,0.611447007323013,0.799617608485693,0.388552992676987
1948,0.317630856407289,0.613026887867197,0.800131914982264,0.386973112132803
1949,0.319740504220191,0.612269246595184,0.803911946669997,0.387730753404816
1950,0.318838280701048,0.612211254431443,0.801526650145255,0.387788745568557
1951,0.318453163493644,0.612084064073125,0.800302613545404,0.387915935926875
1952,0.318271511298325,0.61231140155888,0.800303334181323,0.38768859844112
1953,0.318123999555114,0.613186263366949,0.801696035662434,0.386813736633051
1954,0.31836723764524,0.611585758280375,0.799085987165297,0.388414241719625
1955,0.318198356994739,0.612607812155054,0.800716185993303,0.387392187844946
1956,0.317552889183889,0.612932124435943,0.799744599667718,0.387067875564057
1957,0.319530103633775,0.611462009096372,0.801755694380068,0.388537990903628
1958,0.318109274152418,0.613434771357532,0.802161286912061,0.386565228642468
1959,0.318813817695799,0.611577841474009,0.800190980530019,0.388422158525991
1960,0.319066477997194,0.612075069556286,0.801825805790586,0.387924930443714
1961,0.318884140821777,0.611783080205845,0.800779989425396,0.388216919794155
1962,0.3187018030485,0.612336761259183,0.801436421575337,0.387663238740817
1963,0.319573098369422,0.6112606309762,0.80145860478188,0.3887393690238
1964,0.318143413343659,0.612135766362966,0.799628080250854,0.387864233637034
1965,0.319755059926355,0.611820267410387,0.80304202789727,0.388179732589613
1966,0.318365413597855,0.61174364137074,0.799398193398901,0.38825635862926
1967,0.317559246194749,0.611815756388577,0.797518363144089,0.388184243611423
1968,0.317694086688618,0.612778202074965,0.799790163450632,0.387221797925035
1969,0.317560173815153,0.612851851462867,0.799601294843911,0.387148148537133
1970,0.318034479115663,0.612307340337364,0.799699143015245,0.387692659662636
1971,0.318772250008409,0.612033981359816,0.801003691464981,0.387966018640184
1972,0.31953416282787,0.612119103313962,0.803089983684263,0.387880896686038
1973,0.317559181090158,0.612462448697055,0.798815558553764,0.387537551302945
1974,0.3194342349602,0.611695118634825,0.801984233447884,0.388304881365175
1975,0.318111794324234,0.612497468767401,0.800276147519903,0.387502531232599
1976,0.317387852604299,0.61283878485629,0.799141105682875,0.38716121514371
1977,0.318476248094506,0.611186591531505,0.798559530176039,0.388813408468495
1978,0.317198960381859,0.612887490179322,0.798763455034683,0.387112509820678
1979,0.318844848068181,0.611666705550116,0.800447395461934,0.388333294449884
1980,0.317690111666059,0.612320707935177,0.798860081490677,0.387679292064823
1981,0.317553451875627,0.612658195136831,0.799194668139643,0.387341804863169
1982,0.317762932996895,0.612795068136231,0.7999974509528,0.387204931863769
1983,0.319382938342507,0.611656280164009,0.801777265307472,0.388343719835991
1984,0.318989809210273,0.612207964139305,0.801900944346665,0.387792035860695
1985,0.317859578624448,0.612160916590129,0.798965189392856,0.387839083409871
1986,0.317877282079794,0.613049382953166,0.800798055044436,0.386950617046834
1987,0.318203288670103,0.612337823109214,0.800184948837852,0.387662176890786
1988,0.318443373016877,0.611797003237857,0.799701096190122,0.388202996762143
1989,0.318411951207983,0.611836647135946,0.799701803085578,0.388163352864054
1990,0.318777700169917,0.612990642479576,0.802947573228217,0.387009357520424
1991,0.318186077721103,0.611957853045556,0.799377855223756,0.388042146954444
1992,0.317394546880425,0.612109553750209,0.797693309482402,0.387890446249791
1993,0.318920157450805,0.612052208706043,0.801412055621199,0.387947791293957
1994,0.317745597051035,0.611896747594682,0.798148709238705,0.388103252405318
1995,0.319014781828852,0.611797468499175,0.801137000878635,0.388202531500825
1996,0.318329455904605,0.613540103320038,0.802929775673056,0.386459896679962
1997,0.318575362705412,0.612615181677421,0.801679752261715,0.387384818322579
1998,0.317494300655527,0.612672139200761,0.799073842989203,0.387327860799239
1999,0.318809607050513,0.612156349416995,0.801343961587235,0.387843650583005
2000,0.317994132137938,0.612330978121438,0.799645219121556,0.387669021878562
2001,0.317794355098302,0.612155955348208,0.798791283595678,0.387844044651792
2002,0.319177235628434,0.611952107815516,0.801856364260068,0.388047892184484
2003,0.318979126650454,0.61189668555206,0.801247101126979,0.38810331444794
2004,0.318137153546689,0.61201618071183,0.79937208029137,0.38798381928817
2005,0.317399798678447,0.612737008754945,0.798966442063202,0.387262991245055
2006,0.318207122094932,0.612355676777532,0.800230516347411,0.387644323222468
2007,0.318233214295283,0.612468162832088,0.800522585970555,0.387531837167912
2008,0.318301845446805,0.612947893557761,0.801662654050443,0.387052106442239
2009,0.318663449286354,0.612186227809676,0.801036745238416,0.387813772190324
2010,0.318336226046304,0.612390685331948,0.80062567526133,0.387609314668052
2011,0.318697122574597,0.612215582200316,0.801180509627418,0.387784417799684
2012,0.31972394198501,0.612080696917265,0.803489399755339,0.387919303082735
2013,0.318432219602666,0.611715212981912,0.799508868984754,0.388284787018088
2014,0.319192900438187,0.612195982717255,0.80238732282916,0.387804017282745
2015,0.317963649396255,0.61223248152759,0.799370573588726,0.38776751847241
2016,0.318294092467808,0.612197306632677,0.800130561644796,0.387802693367323
2017,0.318640020956346,0.613147624773731,0.802918265953859,0.386852375226269
2018,0.318356495091232,0.611834658637082,0.799558530135997,0.388165341362918
2019,0.316233140454925,0.60665838441008,0.803965631708331,0.39334161558992
