x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.893377115326859,0.0939299999999999,0.975228001492089,0.90607
1948,0.855174190511567,0.0939299999999998,0.933524938609023,0.90607
1949,0.869938370240526,0.09393,0.949641807111384,0.90607
1950,0.884336168982913,0.09393,0.965358726934528,0.90607
1951,0.894891245532295,0.0939380374553511,0.976889426831406,0.906061962544649
1952,0.876155509173438,0.0940814634085741,0.956586720511231,0.905918536591426
1953,0.893047917649171,0.0939299999999999,0.974868642842982,0.90607
1954,0.875558933559738,0.0939470356941872,0.95579509883824,0.906052964305813
1955,0.885716619595267,0.09393,0.966865653929575,0.90607
1956,0.868047690207761,0.0939901369678914,0.947640113103601,0.906009863032109
1957,0.880399417422404,0.0939331681938124,0.961064615434816,0.906066831806188
1958,0.888112941556418,0.09393,0.969481526036677,0.90607
1959,0.887752559889871,0.0939317926577754,0.96909002274568,0.906068207342225
1960,0.860471754225315,0.093956414815561,0.93933494884096,0.906043585184439
1961,0.89111734524612,0.0939299999999999,0.972761192098988,0.90607
1962,0.886690849161077,0.09393,0.967929142053639,0.90607
1963,0.891968617760671,0.0939452989882873,0.97370671945197,0.906054701011713
1964,0.878278547450357,0.0939299999999999,0.958746108321806,0.90607
1965,0.889154168734915,0.0940591302777107,0.97075498880676,0.905940869722289
1966,0.859504662120943,0.09393,0.938252166451191,0.90607
1967,0.895726806338208,0.0939358635087713,0.977799228959101,0.906064136491229
1968,0.889954334167867,0.0939300000000002,0.97149162636902,0.90607
1969,0.838489218419908,0.0940214901446425,0.91540271894841,0.905978509855357
1970,0.892804565300625,0.09393,0.97460299464083,0.90607
1971,0.849797881137497,0.0939545150431426,0.927680879489865,0.906045484956857
1972,0.880958917120464,0.0941387201094649,0.961891212636217,0.905861279890535
1973,0.897271370852946,0.0939300000000001,0.979479047292179,0.90607
1974,0.819120893948936,0.0939686275843835,0.894206157796623,0.906031372415616
1975,0.894583922433208,0.0939299999999999,0.976545375826311,0.90607
1976,0.885414279966908,0.0961553904959067,0.968889317459985,0.903844609504093
1977,0.865852100391942,0.106601584295383,0.958438807662297,0.893398415704617
1978,0.88888674721471,0.0939382137060176,0.97033492774629,0.906061786293982
1979,0.853753854615965,0.0939336360250272,0.931978171222635,0.906066363974973
1980,0.895686764265072,0.0939308324268883,0.977750148100675,0.906069167573112
1981,0.880690179988382,0.0939300000000001,0.961378693755261,0.90607
1982,0.854494565530661,0.09393,0.932783046634713,0.90607
1983,0.890652677363867,0.0939498607379511,0.972275030798377,0.906050139262049
1984,0.879305816712635,0.0939452564795054,0.959883481781198,0.906054743520495
1985,0.890959076088397,0.0939455475151258,0.972604929403046,0.906054452484874
1986,0.885071410430428,0.09393,0.966161330935876,0.90607
1987,0.89391081268172,0.0939868751859354,0.975871184010784,0.906013124814065
1988,0.850085367814693,0.0940262159762874,0.928067355902279,0.905973784023713
1989,0.889476484952769,0.0940028971155047,0.971047268765139,0.905997102884495
1990,0.883076513036623,0.0939720615207143,0.964027925286464,0.906027938479286
1991,0.888860587345322,0.0939402770757446,0.970308556420199,0.906059722924255
1992,0.896278323879306,0.09393,0.978395017716229,0.90607
1993,0.819698930117526,0.0940159724733064,0.89488343189875,0.905984027526694
1994,0.893117551573264,0.0939300000000001,0.974944656601857,0.90607
1995,0.862146791151389,0.09393,0.941136366381814,0.90607
1996,0.874791088277791,0.09393,0.954939129409096,0.90607
1997,0.883059680411722,0.0939542176364893,0.963990771436466,0.906045782363511
1998,0.890690900005886,0.09393,0.972295676101046,0.90607
1999,0.868109229487988,0.09393,0.947645081148807,0.90607
2000,0.88767510796049,0.0940355124549394,0.969115200458928,0.905964487545061
2001,0.89509627968196,0.09393,0.977104675059723,0.90607
2002,0.818073501765707,0.0943990633274057,0.893482595964447,0.905600936672594
2003,0.891717424207111,0.0939300000000001,0.973416250075989,0.90607
2004,0.885987132863679,0.0939883261093471,0.967222534512636,0.906011673890653
2005,0.892976786011854,0.0939329080912203,0.974794088663513,0.90606709190878
2006,0.867988133399504,0.0939300000000002,0.947512890280769,0.90607
2007,0.881427539619515,0.0939571248348437,0.962212101110006,0.906042875165156
2008,0.840095588205762,0.0939549443882717,0.9170898124053,0.906045055611728
2009,0.888442344282501,0.0939932815501202,0.969908109174106,0.90600671844988
2010,0.890643761586643,0.09393,0.972244218876989,0.90607
2011,0.866470640003643,0.0944573003038684,0.946401123935808,0.905542699696132
2012,0.881763714429846,0.0939318294595768,0.962552507320126,0.906068170540423
2013,0.894323377774534,0.093937748168239,0.976269217497219,0.906062251831761
2014,0.875550235243696,0.0939337655184272,0.955771757856783,0.906066234481573
2015,0.896321945999356,0.0939497373058193,0.978463718096862,0.906050262694181
2016,0.878426710801233,0.093937516728984,0.958915714640561,0.906062483271016
2017,0.840166336440136,0.0939308416193378,0.917142913014669,0.906069158380662
2018,0.893671380697889,0.0940635953760261,0.975691517649388,0.905936404623974
2019,0.878933936243787,0.0962,0.961844972908498,0.9038
