x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.315491351750336,0.644128175777049,0.862300212432005,0.355871824222951
1948,0.248135944465499,0.752955462240451,0.965342219011152,0.247044537759549
1949,0.158625380402244,0.842171503706002,0.945163568196241,0.157828496293998
1950,0.25202129477468,0.747484895937105,0.960025883746103,0.252515104062895
1951,0.341230548338883,0.648996951560341,0.945228994086789,0.351003048439659
1952,0.324661482725163,0.671673387962342,0.959609652843466,0.328326612037658
1953,0.29154859777745,0.703544211627883,0.951356146105598,0.296455788372117
1954,0.291263020718834,0.677844769454122,0.876888255651311,0.322155230545878
1955,0.217866008658934,0.778267115008922,0.940160084173302,0.221732884991078
1956,0.205905070321146,0.794579568605779,0.95582888302892,0.205420431394221
1957,0.287977808737574,0.690869877312565,0.902383661913443,0.309130122687435
1958,0.223858195259354,0.76622779403295,0.918308936703029,0.23377220596705
1959,0.240306944466369,0.758364047191835,0.954978578317732,0.241635952808165
1960,0.236304473781209,0.764802672907283,0.963731850518315,0.235197327092717
1961,0.325849560186384,0.668992064400501,0.955548320638152,0.331007935599499
1962,0.190251883366249,0.811279907949508,0.957386248180224,0.188720092050492
1963,0.210909334756492,0.78955204758291,0.956730749566903,0.21044795241709
1964,0.325777102249269,0.668796192853515,0.954787418621647,0.331203807146485
1965,0.332337996167987,0.636085562143584,0.888807605486486,0.363914437856416
1966,0.316379249955981,0.669806199684904,0.92999710654028,0.330193800315096
1967,0.337843827927988,0.649035195705933,0.935946729179604,0.350964804294067
1968,0.307278066189067,0.652727226283902,0.860065722313454,0.347272773716098
1969,0.204630415813225,0.798315503052023,0.966676439529317,0.201684496947977
1970,0.316234162494221,0.672795802806245,0.937812059060804,0.327204197193755
1971,0.225209223794854,0.775469193062761,0.960254333901301,0.224530806937239
1972,0.164416411264307,0.825758463015669,0.892396003395752,0.174241536984331
1973,0.349415899594313,0.609700868706893,0.872886979458528,0.390299131293107
1974,0.278740624840502,0.719801397008317,0.960516770125498,0.280198602991683
1975,0.247904325595068,0.751178636113339,0.957820180963218,0.248821363886661
1976,0.234558391344937,0.763718009028274,0.952397657739681,0.236281990971726
1977,0.36486905293957,0.629188377032452,0.958135285095184,0.370811622967548
1978,0.310754728764302,0.675882414007542,0.930075942699156,0.324117585992458
1979,0.274361507915899,0.714174537953086,0.927443858339648,0.285825462046914
1980,0.313007735312798,0.651657503156836,0.873487621675503,0.348342496843164
1981,0.330034881342463,0.648577944961104,0.91315645169176,0.351422055038896
1982,0.309703131563782,0.672305238316007,0.917109670340683,0.327694761683993
1983,0.300860068328935,0.685325398505154,0.926651074471899,0.314674601494846
1984,0.237489276551304,0.761041894998034,0.953932697027188,0.238958105001966
1985,0.309980433524169,0.681186756342881,0.94272490388925,0.318813243657119
1986,0.305552815622698,0.680374801984388,0.926970442375666,0.319625198015612
1987,0.358030600373051,0.594181957879749,0.861027093840028,0.405818042120251
1988,0.327099214725009,0.671492347999851,0.96629784524004,0.328507652000149
1989,0.310098855547376,0.663884818478904,0.895941212935424,0.336115181521096
1990,0.169287634613097,0.831369019278352,0.947694705191649,0.168630980721648
1991,0.283068077115693,0.713105618082476,0.953430224201171,0.286894381917524
1992,0.338350512381869,0.619900689842352,0.86734455450622,0.380099310157648
1993,0.132085959365327,0.871097194258948,0.950923623613236,0.128902805741052
1994,0.2949917521633,0.66744061445843,0.86114047553224,0.33255938554157
1995,0.278439613414619,0.71474010568626,0.943032287069617,0.28525989431374
1996,0.23821888214749,0.75761889788523,0.943885576817712,0.24238110211477
1997,0.233467255698399,0.754528233572236,0.913867152378314,0.245471766427764
1998,0.337526061367117,0.640702769736092,0.913968569777557,0.359297230263908
1999,0.247105516402898,0.75320314372482,0.962260675567239,0.24679685627518
2000,0.273317181175558,0.720631254402374,0.944529032017898,0.279368745597626
2001,0.2728212502723,0.719431840806454,0.938923421717983,0.280568159193546
2002,0.223383579255977,0.771316930383871,0.935900395512939,0.228683069616129
2003,0.267655911809509,0.72004752077703,0.923102684021836,0.27995247922297
2004,0.327954538503067,0.641057901216757,0.888905168547173,0.358942098783243
2005,0.30668245920064,0.685818919424903,0.946022077095262,0.314181080575097
2006,0.325724626912334,0.649879442997193,0.904487734949813,0.350120557002807
2007,0.35620623241661,0.60712895684301,0.88416936006444,0.39287104315699
2008,0.227645057671953,0.767445437718373,0.938531337158014,0.232554562281627
2009,0.225194737086242,0.773469409140794,0.952074470656049,0.226530590859206
2010,0.278123720269786,0.715125266715426,0.943192782819334,0.284874733284574
2011,0.290784729655154,0.708109611162665,0.963212942204118,0.291890388837335
2012,0.141677617672193,0.8586012285416,0.935791065590793,0.1413987714584
2013,0.304278923183913,0.662113752633079,0.874650623549902,0.337886247366921
2014,0.212623375981913,0.77840494417085,0.918082535141716,0.22159505582915
2015,0.345228465780467,0.600035412957846,0.842093382433955,0.399964587042154
2016,0.356786567768651,0.591059400331838,0.851639989180466,0.408940599668162
2017,0.153046348803147,0.849207054524936,0.95182253394868,0.150792945475064
2018,0.343038311574092,0.61732314938273,0.873589342062951,0.38267685061727
2019,0.114449961716904,0.88145135073315,0.890324109740903,0.11854864926685
