"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.28141308926845,0.925791196445745,0.722476775209366,0.281918331479352,1.0398743020969,3.70159467254299
"2","Geomean Spawners (NOR)",263.986074539592,396.065530375893,1.50032736032253,0.412130072351761,105.169505102491,1378.54232115936
"3","QET Threshold -116 (Mean not median)",0.70375,0.456604886504978,0.648816890237979,0,0.70375,1
"4","SAR",0.0370558456498905,0.00619962457170333,0.167304900562204,0.0248852512168036,0.0370603494777834,0.049146128269443
"5","Last 15 years Average Marine Survival",0.0423069485112263,0.022096886811502,0.522299234264994,0.0147741158189491,0.0374742263138589,0.0981600800910475
"6","First 5 Years Average Marine Survival",0.0420832805995582,0.0344575963350463,0.818795394373509,0.00817810155309582,0.0324987243210501,0.132773838651583
"7","DPS",0.872182289168463,0.158516527439476,0.181747014824854,0.670820393249937,0.98,0.980000000000001
"8","DPE",0.719500575200209,0.0672887338729465,0.0935214455585704,0.670820393249937,0.7576,0.7576
"9","DPE*DPS",0.636930005844205,0.157123717558571,0.246689143417438,0.45,0.742448,0.742448000000001
