"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",0.531435083398775,0.397142515511777,0.747302027882437,0.111879688170753,0.425613386836654,1.57320110472846
"2","Geomean Spawners (NOR)",7.64181233049856,22.9699534726363,3.00582538267303,0.0052001262326881,1.03702630650597,61.7916241093182
"3","QET Threshold -116 (Mean not median)",0.99797,0.0450099917684239,0.0451015479106826,1,0.99797,1
"4","SAR",0.042984780953873,0.00719156450317586,0.167304900562204,0.0288668914114921,0.0429900053942288,0.0570095087925538
"5","Last 15 years Average Marine Survival",0.0423069485112263,0.022096886811502,0.522299234264994,0.0147741158189491,0.0374742263138589,0.0981600800910475
"6","First 5 Years Average Marine Survival",0.0420832805995582,0.0344575963350463,0.818795394373509,0.00817810155309582,0.0324987243210501,0.132773838651583
"7","DPS",0.83820611487966,0.136936375144433,0.163368380060187,0.670820393249937,0.904487734949813,0.96629784524004
"8","DPE",0.39832352057978,0.183595474066592,0.460920494474841,0.248821363886661,0.336115181521096,0.670820393249937
"9","DPE*DPS",0.311736823898005,0.100045457657275,0.320929226153945,0.238482522275387,0.300553184485278,0.45
