"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",0.492048656600225,0.367061631074627,0.745986451036801,0.104766796516686,0.394363067377957,1.45169623644698
"2","Geomean Spawners (NOR)",7.08954967606913,27.1057006472016,3.82333178913991,0.00217212842950066,0.6536247216576,60.3194285611684
"3","QET Threshold -116 (Mean not median)",0.99679,0.0565661373728043,0.056748299413923,1,0.99679,1
"4","SAR",0.0370558456498905,0.00619962457170333,0.167304900562204,0.0248852512168036,0.0370603494777834,0.049146128269443
"5","Last 15 years Average Marine Survival",0.0423069485112263,0.022096886811502,0.522299234264994,0.0147741158189491,0.0374742263138589,0.0981600800910475
"6","First 5 Years Average Marine Survival",0.0420832805995582,0.0344575963350463,0.818795394373509,0.00817810155309582,0.0324987243210501,0.132773838651583
"7","DPS",0.680422449031068,0.0387782999271258,0.0569915057657881,0.670820393249937,0.692039304276989,0.707271424051938
"8","DPE",0.469880279679327,0.124467648921668,0.264892259378521,0.387669021878562,0.38810331444794,0.670820393249937
"9","DPE*DPS",0.317933241052657,0.0796626589844174,0.250564108114833,0.268633613524895,0.271011092135275,0.45
