"","","Mean","SD","CV",".0275","Median",".0975"
"1","Recruits Per Spawner (R/S)",1.60481932872667,1.1338481338002,0.706526967555807,0.362726855221378,1.31290355710423,4.57549653920836
"2","Geomean Spawners (NOR)",866.508934186836,948.198442390194,1.09427428267663,4.93609088656959,568.809367122477,3363.61864566843
"3","QET Threshold -116 (Mean not median)",0.34995,0.476956258343178,1.36292687053344,0,0.34995,1
"4","SAR",0.0418731055843763,0.00700557576602476,0.167304900562204,0.028120333874988,0.0418781949098953,0.0555351249444705
"5","Last 15 years Average Marine Survival",0.0423069485112263,0.022096886811502,0.522299234264994,0.0147741158189491,0.0374742263138589,0.0981600800910475
"6","First 5 Years Average Marine Survival",0.0420832805995582,0.0344575963350463,0.818795394373509,0.00817810155309582,0.0324987243210501,0.132773838651583
"7","DPS",0.864564671500595,0.158036611445562,0.182793279271131,0.670820393249937,0.967378159030425,0.97825407160728
"8","DPE",0.825072288108777,0.129627325746051,0.157110264899554,0.670820393249937,0.912108651961609,0.91213
"9","DPE*DPS",0.733711468844807,0.223001528460855,0.303936271858964,0.45,0.882374591176926,0.892294886335148
