"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"63",98.1312947249975,207.210414902802,218.28519752638,281.151278902962,275.155328918107,246.093604347029,324.859415837883,289.227144334357,205.497111607855,214.687432699822,433.758325875498,345.47943409514,157.709239161146,170.904409751676,769.866604591667,655.107969859273,144.352663006757,424.322143789375,641.486277065828,371.825534964474,259.081564850173,359.6250199001,414.275847329111,581.857167845467,561.417803936107,478.807837097497,476.354215552013,421.184608500034,561.984762537001,1099.3456100833,NA
"64",102.41829777957,216.204562720578,227.925572026013,293.485780290785,287.166662980318,219.781469478915,238.438351312015,729.284387882514,660.485995309576,281.623844653904,472.514456454704,1003.43975200318,716.212737494394,217.894346409725,505.936571197498,659.422213977951,499.110515237447,364.766981879648,525.58423368188,555.54159559705,481.230446593083,435.318158903992,533.968700002495,539.822182279297,442.473477577824,645.662786588357,750.75793821512,592.549300645748,488.766485980132,1475.55739822281,NA
"65",92.5595035352722,195.513573364371,205.769332819189,265.127243790737,259.543247233918,231.062297052955,230.752436274207,609.975139965176,606.449451115201,281.591706926439,203.267825117256,574.125458067607,1060.88986903201,712.83039745613,280.214071662249,593.338454819008,887.267923101592,600.119525001327,319.373134708337,420.614593731632,672.394942508991,480.686791764647,271.804545062728,429.371173581481,526.627966259562,488.710816146817,341.357786281503,316.674540294498,1036.85039149854,936.311878090372,NA
"66",97.6717797050483,206.246064862839,217.252409845319,279.829449837731,273.867818341728,400.03433933775,382.800756335347,523.402534623973,771.857437894981,893.899949262128,720.693013255544,503.928048147436,607.874573911986,674.799325264212,591.726999216561,388.226507008264,545.268846388379,680.456300931583,628.08812487087,424.171620390545,701.685405692614,651.620801329938,400.684523141791,357.375210685606,498.155502395498,610.105122323838,527.028734121454,397.746474053596,560.746650339571,657.135412987694,NA
"67",91.1484259324556,192.550009495379,202.602079933306,261.070345939202,255.589240585738,246.973912989296,197.969471216984,377.304391795374,384.285464504778,305.498042849091,252.032594915303,425.595940360342,533.29352038498,404.23287834719,245.072914264834,298.262955243235,380.015487546557,613.199733918905,422.437336114513,283.650686897802,344.75883595421,940.352315709993,705.90287553496,207.800625446107,639.196751629324,952.905450389844,475.447057896062,191.863963546902,379.634565939864,508.928028713926,NA
"68",93.9765155608788,198.48907442695,208.950895399072,269.201710255834,263.513806459988,175.592680078565,211.878077102464,480.702805227719,543.899928814073,352.375731577852,207.102516734055,293.299273694565,574.092377331831,421.77088389196,152.351317223489,177.040772838227,446.618270381254,409.898031225772,334.58594964918,340.928704753211,821.764298804654,743.650522760593,339.123859101307,293.036365016483,1180.28196423304,1081.34337829074,296.374915131692,195.81726760363,485.937130863551,675.260555155745,NA
"69",106.29186274168,224.327176395656,236.644151272576,304.634841471102,298.019046149977,313.636854746056,352.763995677247,567.062869840717,427.55633931894,367.760134033954,376.744349785516,438.952838882442,504.139480633787,1259.14471917194,1176.20128149349,583.870048533874,552.835658331405,663.551103833518,622.495238848255,967.782170369329,1231.79625794356,844.057148824767,455.444781364103,1198.40315151268,1749.55472635741,1014.80848135,452.7534570556,566.305076756612,912.852969412892,767.098679789571,NA
"70",95.7635809669065,202.240877323893,212.964741735964,274.340952770972,268.521170697097,306.503020414995,249.753438096467,298.251801305068,483.516612093825,375.628709588672,290.005490371505,272.801331531602,403.96724545236,417.710405641081,286.195283588598,208.982571323599,252.742770905645,537.266897967547,499.267953415092,262.181089973321,286.77754033584,341.53050232026,388.662462099272,277.456156443561,395.344088680912,469.521015706507,852.968163907803,663.400471496688,1129.82565359283,1090.90797613711,NA
"71",95.5768140506886,201.848814137546,212.545178973382,273.80381043949,267.99785470839,222.588286174239,228.801341624107,406.92814380207,331.845774119814,217.799946658469,295.618385486155,970.289230603021,1009.59275845164,846.332784137137,610.389325831577,706.873073790856,1123.81441943211,1925.23961568607,1495.9160507632,742.978367910753,661.700093497789,944.505563498749,820.045097835628,587.186729818882,899.389038945089,780.878887120996,494.559458482964,581.568459802601,719.55790353199,798.222142969192,NA
"72",92.967076277253,196.369465666997,206.684338534277,266.299123477303,260.68530020608,202.772874409208,208.30982634513,208.300329845808,224.545816718138,203.805756364144,188.19784338558,220.133206571413,370.89627332844,431.454437893429,290.559974534101,183.142615700409,945.835972856249,887.084085422861,348.46360183227,278.043969995964,1927.64370466586,2129.76587104573,683.330124860064,290.753060443482,571.908805579681,783.519509953439,492.555540693984,466.351238736742,1000.73316408613,949.533818322179,NA
"73",100.512769880323,212.207352957525,223.63939279901,288.002638344177,281.827834765705,179.374977607758,229.47948486952,597.809386229251,512.399594505662,191.752180659244,597.640928469034,770.23450078127,723.14056512256,494.654037586754,638.008348428225,759.306092971851,1375.17014140622,1139.78332373768,1577.80098243846,1455.3764337799,2030.90762045095,1707.47648507281,1049.5657340639,945.135495659346,1115.25896419205,1146.34357869446,679.267596467292,778.34100926472,801.652208050446,1094.18202010982,NA
"74",98.4577566974286,207.895502749912,219.019004362005,282.090403914817,276.070034697342,405.342727823773,360.510278990014,258.152321281763,408.173132511908,380.282550244514,381.831441103018,601.201304503082,1095.82915808721,961.277165310902,508.775452401273,632.903043837038,840.973539818553,744.578171008524,457.93854783117,608.889132748058,878.895966476387,754.896976215213,521.509251604439,1318.37225534207,1174.34777640126,412.786114910619,417.922738083218,590.393261222155,476.876105665416,464.547549687542,NA
"75",99.9451641196832,211.016507248555,222.363005793255,286.36953848307,280.237514870194,202.539258243438,196.831339822905,264.969653541201,262.505945219357,541.610513615105,575.947346711442,806.602193907456,615.672626491005,439.432572565734,805.065824647605,748.753528151683,419.932203723553,377.082631041922,1146.24683586131,1784.17083096765,1427.7007600265,768.924154950548,1871.68039872033,2583.45016576569,1335.6406900232,458.871289441838,888.401668018459,2434.03480538709,2000.78593589302,1102.17194913171,NA
"76",97.5494602844973,205.98935284786,216.977507294326,279.477598066997,273.525091442301,243.878687139064,246.778616989483,285.411582245085,264.648177565036,199.281663727477,208.576853315276,670.966581500534,746.740258453113,632.075158419656,449.575705326554,550.95315355402,946.843976282235,773.49573643239,647.666065614105,1079.71047787793,1326.7688956824,875.119221679697,678.000816532005,905.238886484543,1484.78174045331,1153.59450892532,512.605305709141,1111.74808243194,1183.04414947932,591.600849182374,NA
"77",97.7608805372667,206.433058489003,217.452661116504,280.085750764498,274.117469695521,230.267067825061,226.600541235832,245.095618278584,557.099731908592,605.600326399285,344.502485863906,303.744194912914,1439.22981767563,1185.82409234576,659.311236093088,675.571812336776,879.748884867784,1014.11529516522,635.914191489145,602.966714618155,728.636653500392,731.600561022831,596.10505373588,945.307085170799,993.612319587926,971.998137416599,755.231346784108,1618.69413029822,1415.93775126845,1715.3747643887,NA
"78",99.2147174422202,209.483894508127,220.720671735914,284.268039341612,278.190929153769,410.476161877426,388.475165087263,533.476580764425,422.480758457937,367.412272827269,357.032111096164,549.243755272021,518.339163333032,702.848849754622,638.617718940173,375.828023788213,352.256509619544,1012.60522990946,999.548429169671,440.068719758882,672.037051017869,2199.77849735651,1970.80813196972,609.137883007396,965.298400871255,1273.47745269942,818.020384079904,476.130667308751,774.018925329707,734.983841657421,NA
"79",103.32750487863,218.111463609062,229.971328616194,296.102348348063,289.713994400357,200.873092134189,187.703381721575,310.115942938152,310.414718001209,212.62400372422,224.110782440206,484.346039138574,631.055411486794,550.618643989779,346.678547753194,421.952171179739,667.018243436331,688.449348130294,575.283478000845,503.14229712935,537.728780216885,812.793543717726,764.986785274522,573.034000933471,479.637808270887,736.369702632704,1456.72132290736,1159.03559486869,783.237830901009,1419.10479889703,NA
"80",102.869749539783,217.151429902279,228.941306821739,294.784967091874,288.431502078961,260.754456907194,242.190254005084,206.17570004092,605.290401327782,619.790958765734,335.370573455071,228.012361004322,602.221278520463,938.57911328508,657.059843550357,566.560760035046,748.851515268111,727.64336393865,476.648546617965,506.430966977656,610.550434520274,629.208833652686,765.113085395015,745.783416391276,568.270629282146,593.854495428433,756.759117515138,648.213841093371,441.441738684905,741.040081413766,NA
"81",94.0410449446235,198.624563370036,209.095804382284,269.387269717695,263.694620146311,529.505652007294,615.615972120431,440.003752861327,266.295436824287,431.684695699035,860.595925063817,633.013718041517,440.052169516876,503.546037870822,479.224330989773,498.704850890693,489.544336984538,1085.95664889806,1541.605220159,1204.90224883645,646.616885566168,728.429765464538,989.989521020458,861.555768293707,832.303629023576,850.426999223876,628.830348009932,752.840489810388,834.302849974607,1099.42552164786,NA
"82",102.605503416017,216.597211090221,228.346759174434,294.024513807544,287.691160696199,263.322866320501,353.318686467891,410.296853234376,281.611309801136,383.675308375823,444.443522442222,467.533681222409,352.476991695447,367.837943944205,418.491153554085,1035.77640773108,828.67830554275,532.089824086747,832.086233471688,1649.52190772279,1146.55699960139,457.665830522253,1041.03752657186,1265.76438482202,667.409733434603,476.773641297178,746.33238836161,911.058222738386,546.183468147411,470.943715449471,NA
"83",100.362755942166,211.892629592027,223.30203765226,287.571014240236,281.407526322636,344.036044500027,283.818645897974,735.579185648626,1001.86875248564,765.003825848913,425.889554765489,348.161988913536,652.234218659842,645.001551558452,363.563216172347,538.615561719333,1209.25277178928,1624.57459335954,988.867088982022,1277.3945053692,2785.68849466422,2419.44050978672,864.997296109191,782.734109069491,1362.27817529956,1362.90171751507,910.958139626544,674.428911196873,1191.04095500734,1089.7967815402,NA
"84",95.4194965112853,201.51856430711,212.19178622607,273.351371523073,267.557054079935,198.228261447609,182.221517280433,313.498045072483,480.360671911102,387.707135866273,228.358462516443,339.911818783496,430.785124552652,436.458262622035,272.634846637877,323.948233547279,414.50383867968,470.332202636368,328.008895400105,305.473738544998,452.596519526713,861.072612996678,601.713885325262,307.378216047233,729.567146728476,862.851164584742,438.605717685929,527.338810250294,1037.75812466005,1099.55303900795,NA
"85",95.5929217315675,201.882627920994,212.58136341043,273.850135837924,268.042988058456,368.500370740719,345.338391778245,289.788747271955,364.881431575978,732.248996641979,586.040747010384,330.682202756874,668.156001650355,855.941547503495,486.230558777113,440.821251212831,1164.40729334682,955.627740819961,325.269038010724,376.701841005245,682.821761621625,581.559370220983,284.892776172784,238.109403265736,1344.31667024519,1222.38526648996,564.820417893786,461.281421431214,822.021199924362,782.502023713092,NA
"86",95.7599911541013,202.23334163524,212.956677233545,274.33062837242,268.511112148378,243.412380145502,198.226848919551,257.92511824344,242.02606696974,200.927280563852,366.436251103614,320.824141860584,143.03645823947,137.203088388393,464.088838479971,584.381844355225,426.428170359567,288.564432079487,722.225929455625,693.711562477503,381.737250849389,274.436037467604,805.395054035759,1038.5221291011,621.046340849254,323.930389357706,624.240238729177,998.734922086508,1293.01448601788,811.048481636081,NA
"87",98.2558474297783,207.47179487361,218.565155343756,281.509573334089,275.504310549731,220.113346048312,257.624882411498,278.838509386824,209.614754844179,226.741146496476,729.473579993592,598.809410429187,195.47706674819,434.890010410494,772.71857889167,634.357766442541,458.430451712873,940.426714029262,1329.63098876889,876.290827311814,629.343828901114,736.06858448786,852.093480607791,839.602812453925,995.922165511094,922.282720866324,670.780013131253,875.126592351242,1068.908720413,669.525894152799,NA
"88",100.355953153515,211.878357468153,223.286739635274,287.551441212934,281.388466277306,220.240151300281,211.830030806577,248.361263943257,584.633969024659,523.935086979056,208.191245664965,250.735011323435,446.766064069167,460.454428871234,289.926551313297,746.568647079003,983.705102385125,544.76765120089,291.068933603097,421.34360328779,637.726382964089,533.081300429672,280.879027957786,1047.24755930503,1166.02736863226,828.0007826664,836.860008910276,1058.96957823853,1320.12194407352,1052.03750065048,NA
"89",100.06960782065,211.277599294241,222.642831183797,286.727577404387,280.586182705853,178.279925414804,211.932769705545,275.430543919836,386.49693866234,265.898176235162,187.905592204883,446.229549823938,471.090868771321,323.911241160267,335.502866274055,388.739001632321,406.616018291318,367.446846003865,373.84522307257,331.210268820788,378.704787819,462.340757669098,975.217085441014,804.292513335948,472.813333227836,431.605873864435,554.628772470412,731.479566433418,641.456045911933,495.121409286641,NA
"90",91.1900967870983,192.637534673463,202.695598730654,261.190143913654,255.706008349817,323.746186288955,275.213004793733,263.841297242436,287.239592956876,338.922184022598,288.097319718358,184.595040986706,224.447885464611,342.002509054233,426.801820215901,440.728643225726,423.965190249282,682.81182164474,604.8693249562,379.763209388407,331.859254497488,454.460109400315,513.897242173905,431.516062940597,289.754452427711,659.311801362584,671.027686954885,606.545453127884,439.779695066946,1009.36181376456,NA
"91",96.6945343331389,204.195008450852,215.056341321967,277.01851082524,271.129657992131,375.48561112262,328.446522801561,515.416756799509,491.433861385651,1060.07100060241,1105.45823593943,569.280421551831,402.282174680368,1396.24270112629,1530.8918698343,606.540708130417,445.535440065073,772.566660487988,1594.39692765239,1073.22146905491,342.969206114807,646.131637577895,2352.02011710729,1804.17513362801,400.193360271711,1053.56642805602,1611.85755286519,873.721540972234,358.764477922121,618.718600561506,NA
"92",100.415906555301,212.004138170806,223.421562811845,287.723939937645,281.556443589852,227.316457289152,305.138312858484,320.051250917646,304.735733275536,489.360196639699,448.057711524371,540.695116580896,1010.85508428544,804.751995409514,406.155731866859,1419.11042361679,1552.75572978494,754.18675117991,499.879690699147,887.521949433212,835.117183050714,1223.28709234048,1378.08359314061,1258.11778867275,948.877367180718,2278.37284387471,2590.07088531999,1876.90733508284,1569.116483442,1142.26665538294,NA
"93",94.1452664492306,198.843389456534,209.329851451256,269.686969316478,264.292392426138,376.748934092856,460.238318139598,372.301387455049,220.441058541508,991.248482127847,1416.50100111821,734.706359390509,229.727665196569,1294.51646421049,1510.59998831076,1121.49404761164,642.932856144669,748.493069322813,1295.64281626753,931.206939130762,348.919294327454,359.498417452142,852.250416771555,811.448855410029,424.901180009689,419.971993042015,1662.82899874668,1482.35411467764,829.730076641919,745.654697983637,NA
"94",87.5778433169997,185.048686765813,194.592059309277,250.807033006846,245.583703124937,148.198942642813,374.446004184082,427.537013844072,203.09624314149,116.356944329637,223.990093695451,275.034916352788,185.850061167462,279.449950865916,454.698980057927,396.57706962792,191.428411886844,298.050467752088,487.833177227486,346.199662142266,169.799201688237,206.70559849602,333.303511961928,326.910438401345,211.263538339369,255.456883706693,260.114390652755,220.345375596566,278.842480802945,326.514222662601,NA
"95",99.4127224144543,209.899359518204,221.165839196257,284.837687172169,278.745706918611,176.660027902894,146.402951324204,220.79881700582,437.774032808262,355.316741455359,234.385918196423,266.148756387312,427.103745262117,330.686360805494,403.869190881824,444.051354243765,459.594962812076,361.265920533108,1115.79183251874,1077.83645808142,662.489082484124,486.227994971637,637.344506552275,679.478120344058,523.417868608807,499.061987809781,554.268410772203,507.008164622307,562.861882362719,524.754945818566,NA
"96",95.2757255670699,201.216746570844,211.868834822689,272.937897585265,267.154209927145,264.649399671669,241.570911132014,479.122501475173,453.600865341513,305.238159688596,282.620834544144,525.730000798186,765.299350146886,656.685787084753,398.966587074954,341.586114634692,567.530777663873,536.866781348339,719.603287864135,669.819595724216,1153.10713685956,929.967923145618,546.731432145488,549.667114432872,1428.73570501336,1118.8653314106,736.580637867697,711.425011360085,534.435352259311,648.437490942645,NA
"97",102.551481302889,216.483905109293,228.225214984498,293.869050017831,287.539806010375,227.350185330475,208.443502107402,284.8551660272,638.171284413784,673.373049873337,302.980181791111,281.87346983995,689.24939960206,987.251310135513,581.059988231962,337.878926098904,627.396532298242,1081.97222694998,770.283560357069,362.588479033825,1035.81703568275,1339.64879355254,736.493427144041,617.862166398185,936.360129653135,987.970717616458,602.105691960559,418.823541540304,610.310782433298,1009.14211135528,NA
"98",92.9609099198635,196.356516799747,206.670494376238,266.281393251692,260.668021603142,172.905902375253,303.477104695158,361.165428713275,261.559890979735,168.122153568499,200.246970299212,242.817550162608,270.27740870826,364.371895610649,269.214733898091,338.661262381221,617.750556894236,506.06630875641,365.36015124263,496.246097021184,927.705064103269,966.617937117276,529.924770500847,450.86981435168,722.780930895882,753.365959814614,493.748938822679,447.355138402345,618.352014468106,827.217142460807,NA
"99",99.1344235427035,209.315414467702,220.540155422379,284.037041726145,277.965958277089,223.034985761837,542.413197424218,546.949541782292,326.20132114095,260.596701357747,891.82207992373,981.421134756429,581.050285699594,512.920366758177,638.726765318106,828.683735606363,634.321522067182,399.134603055236,1229.66010693598,1175.00729686003,708.949678913606,526.898229709127,2200.14211043934,1854.74966411975,376.650233805162,292.685631024926,481.075640448863,484.096973857049,848.611495152075,763.311839859151,NA
"100",95.4264283943435,201.533116242859,212.207357512868,273.37130720712,267.57647709856,367.448395959807,315.140679537738,226.839402296614,394.582315072616,507.382550608544,353.133931509482,269.873029321934,1047.1466080102,1023.53238255951,534.201382713713,612.548224238334,742.528434290615,637.423089365182,403.899783003646,878.082212621135,797.057904274241,462.085671308596,421.840874096008,760.123031093398,696.086706340729,387.357190009287,560.906105692811,588.671344202021,386.461913959038,552.375233297095,NA
