"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"62",NA,NA,NA,NA,2.8039179778859,1.77842233567701,1.38889525470302,0.970429380582982,1.53393134644348,1.12779087015658,0.768600615042289,1.02857311457639,2.2016398374453,2.03817612161261,1.46813634672946,1.07550140010734,0.455249893994126,0.629823413822405,1.76031583860024,3.10726859826093,2.06508337371904,0.874994769345982,0.812798822661608,0.610220005519548,0.508973598665538,0.661110948780276,0.693764494193699,0.94974095983384,1.03821097339851,0.728435661887518,NA
"63",NA,NA,NA,NA,2.80395086694006,1.18765074845522,1.48823383133263,1.02872427065922,0.74684038435983,0.872381195234478,1.33521857372285,1.19449173724771,0.767452339973025,0.796061546791311,1.77487452958457,1.89622856010255,0.915308854285058,2.48280395108538,0.833243412871596,0.567579013035588,1.79478202517155,0.847528287561185,0.645806250484449,1.56486608134931,2.16695388674519,1.33140858005515,1.14984790598614,0.723862541832422,1.00100986929328,2.29600588149823,NA
"64",NA,NA,NA,NA,2.80386092335154,1.01654408544079,1.04612373764187,2.48490535779941,2.30000929932053,1.28138120707634,1.98170493066521,1.3759238078806,1.08437232973986,0.773707022846386,1.07073247026887,0.65716174056443,0.696874670204192,1.67405436575094,1.03883424050149,0.842467214208263,0.964176133143863,1.19341437281629,1.01595265950403,0.971704345016941,0.919462766145321,1.48319745772598,1.40599615335433,1.09767497538508,1.10462323901474,2.28533753047711,NA
"65",NA,NA,NA,NA,2.80406913737402,1.18182228004361,1.12141315283833,2.30068827044656,2.33660269561407,1.218683058716,0.880891350051487,0.941227634457995,1.74934591346588,2.53143249578137,1.378546120128,1.03346480543829,0.83634310120349,0.841882623332235,1.13974695422608,0.708894881690983,0.757826272089859,0.800985090034497,0.851056383659037,1.02081853549626,0.783212265539192,1.01669283308724,1.25589432731054,0.7375309750141,1.96884794946021,1.91588122700581,NA
"66",NA,NA,NA,NA,2.80396056229099,1.93959743961073,1.76200925277605,1.87043406234579,2.81835756595493,2.23455804004717,1.8826844025987,0.962792525468896,0.78754773105483,0.7548935715023,0.821052776054519,0.770400672150479,0.897008807062438,1.00838319698253,1.06144915763934,1.09258799369286,1.28686135351445,0.957623289604097,0.637943160005084,0.842525038229954,0.70994137594152,0.936288591583682,1.31532091628843,1.11296604286162,1.12564580265216,1.07708555287115,NA
"67",NA,NA,NA,NA,2.80409933546345,1.28264814754643,0.977134446409204,1.44522117377223,1.50352754921962,1.23696482414453,1.27308818559738,1.12799095270314,1.38775355729946,1.32319302139317,0.972385791398102,0.700812500680112,0.712582232899113,1.51694670761599,1.72372102964432,0.951008772331392,0.90722311919451,1.53351716201879,1.67102387783168,0.73259341522757,1.85404023035459,1.01334939518958,0.67353041668197,0.923307921403066,0.593924429328167,0.534080299893046,NA
"68",NA,NA,NA,NA,2.8040389121395,0.884646576067282,1.01400894548837,1.785660294546,2.06402820452089,2.00677916311882,0.977460809378126,0.610146790293063,1.05551103597971,1.19693510674919,0.735632379683378,0.603618176779373,0.777955409296621,0.971849994583245,2.19614740290275,1.9257072779768,1.83997017879084,1.81423297042134,1.01356276154718,0.859523885583656,1.4362779764829,1.45410155065387,0.873942977403885,0.668235382979228,0.411712747961306,0.62446450286968,NA
"69",NA,NA,NA,NA,2.80378044436243,1.39812242005347,1.49069391227387,1.8614511298259,1.4346611226444,1.17256670722489,1.06797846266094,0.774081432991266,1.17911824541495,3.42382059023202,3.12201439029705,1.33014300584178,1.09659266843454,0.526985574994027,0.529242102217266,1.6575300836196,2.22814183452171,1.27203035900086,0.731643798925707,1.23829843967402,1.42032800885289,1.2022983073634,0.994090778029245,0.472549722555217,0.521763026706493,0.755904876523204,NA
"70",NA,NA,NA,NA,2.80400093632559,1.51553446796082,1.17274547918413,1.0871574159548,1.80066477007599,1.22553020547753,1.16116715982701,0.914667842198766,0.835477490014287,1.11203003119354,0.986861604661255,0.76606140501697,0.625651643173755,1.28621861153537,1.74450098252766,1.25455959467236,1.13466169302583,0.635681266819625,0.778464669003374,1.0582615110487,1.37857409690428,1.37475573196747,2.19462450605775,2.39101009687502,2.8578286255969,2.32344866287951,NA
"71",NA,NA,NA,NA,2.80400489773868,1.10274755452643,1.07648332805874,1.48620336272493,1.23824041233799,0.978487908784107,1.29203082196879,2.38442399568945,3.04235532644486,3.88582640685522,2.06478810452797,0.728517901153602,1.11313637110042,2.27480212485082,2.45075722568576,1.05107747834596,0.588798365687601,0.490591174108044,0.548189249936352,0.790314705218194,1.35920947840715,0.826759436152364,0.60308812257798,0.990431885240298,0.800051893423088,1.02220991774043,NA
"72",NA,NA,NA,NA,2.80406043348772,1.03260898388892,1.00786459110729,0.782204338962318,0.861367390261848,1.00509378760816,0.903451587894712,1.05680680743215,1.65176211585366,2.11698847760973,1.54390703584632,0.831962694556018,2.55013609160393,2.05603189470953,1.19928287573337,1.51818280487376,2.03803170949899,2.40086132311854,1.96097991660253,1.04570892311638,0.296688026005727,0.367889973543771,0.720816370849818,1.60394266538561,1.74981247765856,1.21188280095106,NA
"73",NA,NA,NA,NA,2.80390078893724,0.845281631893603,1.02611387912217,2.07570802012876,1.818129834236,1.06900183747229,2.60433270890793,1.2884282490772,1.41128246953476,2.57965273660061,1.06754460418666,0.985811583617283,1.90166367056611,2.30420301287399,2.47300993211998,1.91671902444994,1.47684098083615,1.49807112414445,0.66520793544051,0.649409646688205,0.549143128403061,0.671367124944962,0.647189189225129,0.823523201529674,0.718803644525019,0.954497447751183,NA
"74",NA,NA,NA,NA,2.80394398529448,1.94974264696519,1.64602281907074,0.915140386553941,1.47851299022507,0.938175336920924,1.05914162051838,2.32886267114714,2.68471653521987,2.52779719893227,1.33246086527486,1.05273065626522,0.767431249307592,0.774571786242012,0.900079879384575,0.962057519990118,1.04509348375695,1.01385859216462,1.13881928934427,2.16520904124525,1.33616243695983,0.546811191349822,0.801371666557145,0.447819846655501,0.406077411860722,1.12539529045964,NA
"75",NA,NA,NA,NA,2.8039126989137,0.959826607332041,0.885180244441881,0.925271783251718,0.936726638262366,2.67410139798245,2.92609574892717,3.04413046221549,2.34536641056466,0.811344243730868,1.39781150003449,0.928281045857891,0.682070609695506,0.858112608358169,1.42379268970093,2.38285465628712,3.39983632445196,2.03913967828728,1.63287726531774,1.44798363526914,0.935518651680486,0.596770548158094,0.474654577045238,0.942164411623431,1.49799714162517,2.40191961121029,NA
"76",NA,NA,NA,NA,2.80396314489677,1.18393831412825,1.13734653912644,1.02123241440148,0.967546253872149,0.817134396060788,0.845198242294083,2.35087369693487,2.82163385867113,3.17176777128896,2.15544389600602,0.821133524000377,1.26796963946157,1.22374012983886,1.44061624758764,1.95971376316311,1.40125398578542,1.13138208843403,1.04683702378191,0.838408911492371,1.11909598219036,1.31821411339945,0.75605411263534,1.228126739837,0.796779834535231,0.512832580777022,NA
"77",NA,NA,NA,NA,2.80395868152012,1.11545635912442,1.04206837512293,0.875073500203394,2.03233939276981,2.62999104526477,1.52030742726854,1.23928855622244,2.58343297481926,1.95809685142725,1.91380690458514,2.2241472385356,0.611263659259499,0.855198761528895,0.964512898729607,0.892527935013329,0.828232540027485,0.72141753951521,0.93739856998624,1.56775998119472,1.36365953430229,1.32859129585367,1.26694337189554,1.71234740085096,1.42504045426457,1.76479223401381,NA
"78",NA,NA,NA,NA,2.80392804944266,1.95946405732638,1.76003073038878,1.87666746497426,1.51867194140041,0.895087966002235,0.919060324013155,1.02955551391779,1.22689413175876,1.91297052857309,1.78868426422341,0.684264536794012,0.679586908607213,1.44071549702753,1.56517490749941,1.17093109588568,1.90780591036828,2.17239495943864,1.97169849349558,1.38418809530736,1.4363767584082,0.57891167416618,0.41506850454404,0.781646784071333,0.801844201369335,0.577147117995265,NA
"79",NA,NA,NA,NA,2.80384196580241,0.920965312003175,0.816203406098674,1.04732686068945,1.07145227362488,1.05849918207154,1.19396241231623,1.56182244147045,2.03294294661742,2.58963538615305,1.54690704292949,0.871179151026393,1.05698839007625,1.2503197188199,1.65941469909006,1.19241547145642,0.806168025400063,1.1806148788217,1.32975622371932,1.13891041203032,0.891969754859377,0.905973858090138,1.90424377381187,2.02262970954712,1.63297767063988,1.92716348027816,NA
"80",NA,NA,NA,NA,2.80385150512509,1.20079548647014,1.0578704968853,0.699410495979132,2.09855857271123,2.37691415179272,1.38474016980069,1.10591287411207,0.994929503589373,1.5143478619859,1.95920541501648,2.48478090196306,1.2434823244836,0.775260554639723,0.725426384364691,0.893868765190038,0.815315749613832,0.864721462237833,1.60519336694475,1.47262601424644,0.930751330524646,0.94381144012392,0.989081394581609,0.869171701658333,0.776816037884178,1.24784789391743,NA
"81",NA,NA,NA,NA,2.80403753809402,2.66586188044038,2.94418137149666,1.6333502073889,1.00986298725599,0.815259844843145,1.39794281506306,1.43865527038134,1.65249609518183,1.16646719906394,0.556851731495517,0.787826292980881,1.11246886368495,2.15661839678033,3.21687593986521,2.41606282089392,1.32085459214819,0.670772416379317,0.642180960517473,0.715042045216279,1.28716655503795,1.16747974827956,0.635188893072068,0.873815158015103,1.00240203320197,1.29279235331337,NA
"82",NA,NA,NA,NA,2.80385701661387,1.21572602433379,1.54729012903569,1.3954511748736,0.978866744183765,1.45705275708505,1.25791117046568,1.1395010162443,1.2516435932362,0.958721960767658,0.941607048865222,2.2154048987935,2.35101389613186,1.44653327055204,1.98830065200924,1.59254632120473,1.38359721973226,0.860128891409957,1.25111735382086,0.767352272737891,0.582099044065525,1.0417505732362,0.716912089441467,0.719769203228521,0.818363054636106,0.987772130540092,NA
"83",NA,NA,NA,NA,2.80390393508921,1.62363384305734,1.27100786397639,2.55790448001871,3.56020596029472,2.22361533937719,1.50056932805812,0.473316803556004,0.6510176278496,0.843135066471992,0.853656099578537,1.54702574913511,1.85401614511111,2.51871424097236,2.71993162397719,2.37162569401371,2.30364449819897,1.48927634328162,0.874735650267876,0.612758318420402,0.489027462298422,0.563312762600315,1.05313408923252,0.861632198446838,0.874300841489614,0.799615091488171,NA
"84",NA,NA,NA,NA,2.80400823586709,0.983672457816409,0.858758581193588,1.14686838162076,1.79535790436529,1.95586206040929,1.2531915326169,1.08425498699651,0.896795157769233,1.12574214463924,1.19388983282477,0.953036098322943,0.962205552269525,1.07761094912222,1.20310701087957,0.942970841976874,1.09189946459451,1.83077537147165,1.8344438024807,1.00623450484256,1.61195925123639,1.00206550709106,0.728927366282791,1.71560241656572,1.42242990150196,1.27432526504976,NA
"85",NA,NA,NA,NA,2.80400455601872,1.82531986300936,1.62449984437959,1.05820194824904,1.36127952541852,1.9871051830154,1.69700433245402,1.14111471156105,1.83115923099866,1.16892143441474,0.829687289250038,1.33306615093808,1.74271770435455,1.11646378611626,0.668960500608572,0.854545555525795,0.58641144342115,0.60856267077595,0.875868105722966,0.6320898316566,1.96876658859347,2.10190967437335,1.98257191874612,1.93726671481517,0.611478841346536,0.640143533437721,NA
"86",NA,NA,NA,NA,2.80400101245078,1.20362141166878,0.930831808115411,0.940198036849503,0.901363318014181,0.825460399523417,1.84857022699447,1.24386544453487,0.590996085794981,0.68284947670305,1.26649270393487,1.8215020882349,2.98125509823269,2.10319195776863,1.55622344166072,1.18708609649382,0.895197075107645,0.951039029619591,1.11515665830888,1.49705177954963,1.62689478029034,1.18034931690028,0.775073345187766,0.961688628581244,2.08199356629288,2.50377398441758,NA
"87",NA,NA,NA,NA,2.80394824080703,1.06093142049696,1.17870976279961,0.990511640809829,0.760840200379883,1.03011085228203,2.83153386879929,2.14751331064705,0.932553945897089,1.91800216736248,1.05928247449134,1.05936505905589,2.34518790024312,2.16244726601467,1.72071828617867,1.38138267341792,1.37282291468562,0.782696379746775,0.640849594966758,0.958132604251449,1.58247704954867,1.25298476297291,0.787214112532338,1.04231022022603,1.07328540063615,0.725944310789967,NA
"88",NA,NA,NA,NA,2.80390407778665,1.03946506822144,0.948690599148833,0.863710725620548,2.07767566581249,2.37892629425554,0.982822146946037,1.00955763931335,0.764180816955443,0.878838696461724,1.39259722658975,2.97752054305638,2.20183487847195,1.18310872269454,1.00394024722684,0.564373557523911,0.64829020548723,0.978548008962249,0.964991435124415,2.48549533239199,1.82841325022917,1.55323546708357,2.97943215979817,1.01119316901659,1.13215348077294,1.2705754905963,NA
"89",NA,NA,NA,NA,2.80391008635442,0.843818398213235,0.9518957721598,0.960600115319155,1.37746247849816,1.49146447989866,0.886628304183233,1.62011643107314,1.21887348034828,1.2181777466341,1.78548633032826,0.871163735762679,0.863137125437892,1.13440597086922,1.11428324659139,0.85201193456286,0.931357277586835,1.25825207835431,2.60861186730131,2.42834413377182,1.24850107111351,0.933523308739612,0.568723395796124,0.909469570218271,1.3566792660706,1.14716096158171,NA
"90",NA,NA,NA,NA,2.80409844225535,1.68059764073358,1.35776507490644,1.01015028089903,1.12331968580073,1.04687622086797,1.046815792496,0.699644228996824,0.781396057396267,1.00908859076463,1.4814501593876,2.38754324531105,1.88892485831028,1.99651114704677,1.41721355511142,0.861671269216566,0.782751183658172,0.665571530829129,0.849600435947248,1.13627663837036,0.87312452041293,1.45075835639916,1.30576238182614,1.40561500537092,1.51776682422736,1.53093242329128,NA
"91",NA,NA,NA,NA,2.80398121633241,1.83885793277359,1.5272580235606,1.86058597768098,1.81254188503389,2.82320006200246,3.36571758017155,1.10450507097749,0.81858863682305,1.31712187233953,1.38484821955606,1.06545155105987,1.10751971652503,0.553318316267504,1.04148239276035,1.76941375025425,0.769791076697995,0.836344189600116,1.47517853071283,1.68108371445159,1.16684924808599,1.63057551554888,0.685307723833411,0.484277565235737,0.896477836810032,0.58726112002556,NA
"92",NA,NA,NA,NA,2.80390282026477,1.07222651053165,1.36575140294519,1.11235530483493,1.08232555217046,2.15277064615353,1.46837579105371,1.68940166623509,3.3171531064637,1.64449826719771,0.906480842579511,2.62460373711267,1.53608143632434,0.937166674307066,1.23075867574611,0.625407251376003,0.537829078348582,1.62199493749615,2.75683053098873,1.41756244955543,1.13622062440918,1.862500518595,1.87947298568245,1.49183753062015,1.65365571749711,0.501351944416765,NA
"93",NA,NA,NA,NA,2.8072828554653,1.89470183103679,2.19862726194485,1.3804945355671,0.834080226516983,2.6310584912857,3.07775546991409,1.97341826849683,1.04212739095204,1.30594546932535,1.06643058290695,1.52645207609472,2.79867405431791,0.578202819366466,0.857700798552492,0.830327134694904,0.542699429641441,0.480296254148876,0.657781918034098,0.871394768779835,1.217763496939,1.16821652795711,1.95110376718349,1.82679919355928,1.95276011382929,1.77548672372788,NA
"94",NA,NA,NA,NA,2.80417619141424,0.800864600732698,1.92426148072646,1.70464523549625,0.826993976217421,0.785140178834331,0.598190636814314,0.643300831148848,0.915083697722496,2.40166113398647,2.02999593667816,1.44191535710044,1.03001532893958,1.06656117429449,1.07287062127418,0.872969439375505,0.887011494347074,0.693525496051067,0.683232562935141,0.944282950417801,1.24419629915142,1.23584888636489,0.78041299091522,0.674023676558318,1.31987981927586,1.2781578555444,NA
"95",NA,NA,NA,NA,2.80392388568249,0.841641576746082,0.661960056111064,0.775174167428059,1.57051399157901,2.01130241896411,1.60096443464028,1.20539031864603,0.975626038214974,0.930680494960692,1.72309494524909,1.66843294806744,1.07607336135631,1.09247299965178,2.76275551022468,2.4272788446215,1.4414628881714,1.34590053292081,0.571203774734182,0.630409293775004,0.790077727237643,1.02639501009993,0.869652762476178,0.746172907474313,1.0753585540722,1.05148249843981,NA
"96",NA,NA,NA,NA,2.80401128762939,1.31524539672692,1.14019087013993,1.7554268048302,1.69789899798028,1.15336804114154,1.16992908301653,1.09727679075709,1.68716466087581,2.15138823977547,1.41166728814764,0.649736773849849,0.741580111828065,0.817539821794636,1.80366805436001,1.96090990537058,2.0317966571013,1.73221356853186,0.759767835091817,0.820619638394672,1.23903118742675,1.20312249870516,1.34724399322937,1.29428338112261,0.37406173191025,0.579549184998995,NA
"97",NA,NA,NA,NA,2.80385814380505,1.05019440228453,0.913323718948234,0.969326868582846,2.21941891548316,2.96183198133102,1.45353622793671,0.989532588687666,1.08003825373496,1.46612833751101,1.91781516796558,1.19869005866623,0.910260542352988,1.09594407811063,1.32565238694351,1.07313138235703,1.65097666684322,1.23815451097939,0.956132864633169,1.70403143542944,0.903982168082361,0.737484870938834,0.817530299347534,0.677859180117512,0.651790655225123,1.02142917129154,NA
"98",NA,NA,NA,NA,2.80406056511118,0.880571244557109,1.46841040667705,1.35632994969309,1.00342147598738,0.972333224366329,0.659842100775148,0.672316702702402,1.03332895458808,2.1673044740186,1.34441351844587,1.3947149296022,2.28561669229647,1.3888730575894,1.35713282089878,1.46531697641455,1.50174703001053,1.91006182468975,1.45041753650067,0.908560927850346,0.77910637643714,0.779383384981828,0.931734023974803,0.992204676743798,0.855517886590703,1.09802829778023,NA
"99",NA,NA,NA,NA,2.80392973846619,1.06554496394365,2.459475900819,1.92562751132169,1.17352974861684,1.16841176494175,1.64417474382771,1.7943540670285,1.78126282158289,1.96825348934115,0.7162042516067,0.844371194239696,1.09168093997828,0.778160956208263,1.92517391426923,1.4179200657296,1.11765036223778,1.32010160401004,1.78922785087464,1.57850054980611,0.531279221936232,0.555487975707382,0.218656621391061,0.261003942053171,2.25304916600969,2.60795802372049,NA
"100",NA,NA,NA,NA,2.80400808875312,1.82326558934865,1.48506009985365,0.829784971268945,1.47465247824185,1.38082668529064,1.12055965617474,1.1897096650301,2.65381029004682,2.01727943014972,1.51274441521451,2.26976451028613,0.709096919772841,0.622767877427774,0.756081500485562,1.43349074876999,1.07343755129825,0.724927726996513,1.04441966014178,0.865662713772984,0.873320122174247,0.838280029139005,1.32966277128744,0.774442189122,0.55519220585412,1.42601001748245,NA
